Size:56961, Duration(usec):1439484
Size:48602, Duration(usec):427918
Size:152517, Duration(usec):746483
Size:48742, Duration(usec):294620
Size:73841, Duration(usec):1289254
Size:436987, Duration(usec):5086355
Size:749494, Duration(usec):4910168
Size:21630, Duration(usec):171805
Size:2512219, Duration(usec):20077108
Size:1896962, Duration(usec):14169768
Size:28432, Duration(usec):374970
Size:10478, Duration(usec):19097984
Size:1861328, Duration(usec):18026440
Size:55554, Duration(usec):1400076
Size:21740, Duration(usec):1070667
Size:4718048, Duration(usec):44037952
Size:592599, Duration(usec):21517967
Size:11302, Duration(usec):7643552
Size:1553795, Duration(usec):15801164
Size:74, Duration(usec):56796
Size:4902, Duration(usec):8113126
Size:3781362, Duration(usec):34987249
Size:4165940, Duration(usec):34327636
Size:223952, Duration(usec):35114126
Size:21497, Duration(usec):35303186
Size:595692, Duration(usec):4601804
Size:535871, Duration(usec):37415841
Size:17730939, Duration(usec):161500830
Size:8851364, Duration(usec):104423504
Size:3898, Duration(usec):12676
Size:4822459, Duration(usec):36547183
Size:527077, Duration(usec):2268195
Size:5576341, Duration(usec):46409743
Size:6303, Duration(usec):34709900
Size:17252, Duration(usec):385818
Size:29109, Duration(usec):194917
Size:55982, Duration(usec):293203
Size:25861, Duration(usec):153572385
Size:62129, Duration(usec):24363912
Size:20467, Duration(usec):41004285
Size:37434, Duration(usec):28802321
Size:43493, Duration(usec):148760788
Size:42906, Duration(usec):94424185
Size:2350160, Duration(usec):36771295
Size:29660, Duration(usec):148068856
Size:24263, Duration(usec):17382637
Size:16241, Duration(usec):147751964
Size:4896, Duration(usec):115099
Size:47151, Duration(usec):768367
Size:2533, Duration(usec):144847931
