Size:56961, Duration(usec):59369
Size:48602, Duration(usec):58412
Size:152517, Duration(usec):528068
Size:48742, Duration(usec):77676
Size:73841, Duration(usec):158820
Size:436987, Duration(usec):2209727
Size:749494, Duration(usec):4358799
Size:21630, Duration(usec):19722
Size:2512219, Duration(usec):16661622
Size:1896962, Duration(usec):11991839
Size:28432, Duration(usec):26055
Size:10478, Duration(usec):15251329
Size:1861328, Duration(usec):11886106
Size:55554, Duration(usec):164826
Size:21740, Duration(usec):38836
Size:4718048, Duration(usec):31322095
Size:592599, Duration(usec):11359371
Size:11302, Duration(usec):3014636
Size:1553795, Duration(usec):9628674
Size:74, Duration(usec):27260
Size:4902, Duration(usec):35015
Size:3781362, Duration(usec):24481679
Size:4165940, Duration(usec):27252989
Size:223952, Duration(usec):18378894
Size:21497, Duration(usec):18256404
Size:595692, Duration(usec):3545441
Size:535871, Duration(usec):24465974
Size:17730939, Duration(usec):116768784
Size:8851364, Duration(usec):75517312
Size:3898, Duration(usec):22994
Size:4822459, Duration(usec):31162168
Size:527077, Duration(usec):3098902
Size:5576341, Duration(usec):36195431
Size:6303, Duration(usec):28724041
Size:17252, Duration(usec):69775
Size:29109, Duration(usec):48337
Size:55982, Duration(usec):108462
Size:25861, Duration(usec):105827182
Size:62129, Duration(usec):2891904
Size:20467, Duration(usec):28543374
Size:37434, Duration(usec):20381782
Size:43493, Duration(usec):99280233
Size:42906, Duration(usec):61444873
Size:2350160, Duration(usec):15500872
Size:29660, Duration(usec):98461877
Size:24263, Duration(usec):3667703
Size:16241, Duration(usec):97990841
Size:4896, Duration(usec):37156
Size:47151, Duration(usec):94750
Size:2533, Duration(usec):93931607
