Size:56961, Duration(usec):85628
Size:48602, Duration(usec):56349
Size:152517, Duration(usec):423571
Size:48742, Duration(usec):99519
Size:73841, Duration(usec):104558
Size:436987, Duration(usec):2023596
Size:749494, Duration(usec):3941797
Size:21630, Duration(usec):33807
Size:2512219, Duration(usec):16011149
Size:1896962, Duration(usec):11718836
Size:28432, Duration(usec):47185
Size:10478, Duration(usec):14608477
Size:1861328, Duration(usec):11764732
Size:55554, Duration(usec):110486
Size:21740, Duration(usec):211582
Size:4718048, Duration(usec):31483484
Size:592599, Duration(usec):11373525
Size:11302, Duration(usec):2752589
Size:1553795, Duration(usec):9123847
Size:74, Duration(usec):26023
Size:4902, Duration(usec):63677
Size:3781362, Duration(usec):24506097
Size:4165940, Duration(usec):27076827
Size:223952, Duration(usec):18579417
Size:21497, Duration(usec):18431909
Size:595692, Duration(usec):2936161
Size:535871, Duration(usec):24268488
Size:17730939, Duration(usec):118399409
Size:8851364, Duration(usec):75745722
Size:3898, Duration(usec):16663
Size:4822459, Duration(usec):31293028
Size:527077, Duration(usec):2940730
Size:5576341, Duration(usec):38215829
Size:6303, Duration(usec):28854060
Size:17252, Duration(usec):60357
Size:29109, Duration(usec):63618
Size:55982, Duration(usec):120374
Size:25861, Duration(usec):107276607
Size:62129, Duration(usec):3012614
Size:20467, Duration(usec):30394486
Size:37434, Duration(usec):20752103
Size:43493, Duration(usec):100493536
Size:42906, Duration(usec):61640577
Size:2350160, Duration(usec):15354175
Size:29660, Duration(usec):99484558
Size:24263, Duration(usec):3256125
Size:16241, Duration(usec):99013276
Size:4896, Duration(usec):43798
Size:47151, Duration(usec):117206
Size:2533, Duration(usec):94954023
