Size:56961, Duration(usec):308826
Size:48602, Duration(usec):162636
Size:152517, Duration(usec):875104
Size:48742, Duration(usec):191667
Size:73841, Duration(usec):252621
Size:436987, Duration(usec):2793952
Size:749494, Duration(usec):4591483
Size:21630, Duration(usec):36259
Size:2512219, Duration(usec):16258247
Size:1896962, Duration(usec):12142926
Size:28432, Duration(usec):43674
Size:10478, Duration(usec):12765005
Size:1861328, Duration(usec):12052753
Size:55554, Duration(usec):181887
Size:21740, Duration(usec):109730
Size:4718048, Duration(usec):30536749
Size:592599, Duration(usec):4629331
Size:11302, Duration(usec):10951
Size:1553795, Duration(usec):9671519
Size:74, Duration(usec):21695
Size:4902, Duration(usec):118686
Size:3781362, Duration(usec):25327369
Size:4165940, Duration(usec):27516934
Size:223952, Duration(usec):1295940
Size:21497, Duration(usec):741631
Size:595692, Duration(usec):3880101
Size:535871, Duration(usec):20753205
Size:17730939, Duration(usec):119726865
Size:8851364, Duration(usec):62969319
Size:3898, Duration(usec):167972
Size:4822459, Duration(usec):31555102
Size:527077, Duration(usec):3300135
Size:5576341, Duration(usec):38812716
Size:6303, Duration(usec):24915291
Size:17252, Duration(usec):24707
Size:29109, Duration(usec):39918
Size:55982, Duration(usec):112443
Size:25861, Duration(usec):91974899
Size:62129, Duration(usec):296394
Size:20467, Duration(usec):19237296
Size:37434, Duration(usec):3789096
Size:43493, Duration(usec):75093901
Size:42906, Duration(usec):27178237
Size:2350160, Duration(usec):16152416
Size:29660, Duration(usec):72625431
Size:24263, Duration(usec):40417
Size:16241, Duration(usec):71464999
Size:4896, Duration(usec):24586
Size:47151, Duration(usec):63018
Size:2533, Duration(usec):61307744
