Size:56961, Duration(usec):228408
Size:48602, Duration(usec):81903
Size:152517, Duration(usec):609115
Size:48742, Duration(usec):69473
Size:73841, Duration(usec):303339
Size:436987, Duration(usec):2422931
Size:749494, Duration(usec):4204449
Size:21630, Duration(usec):32082
Size:2512219, Duration(usec):15731945
Size:1896962, Duration(usec):11528637
Size:28432, Duration(usec):38794
Size:10478, Duration(usec):12428628
Size:1861328, Duration(usec):11288942
Size:55554, Duration(usec):55422
Size:21740, Duration(usec):51065
Size:4718048, Duration(usec):30105713
Size:592599, Duration(usec):4107950
Size:11302, Duration(usec):26037
Size:1553795, Duration(usec):10212098
Size:74, Duration(usec):18467
Size:4902, Duration(usec):19658
Size:3781362, Duration(usec):24954644
Size:4165940, Duration(usec):27221916
Size:223952, Duration(usec):787076
Size:21497, Duration(usec):463766
Size:595692, Duration(usec):3252723
Size:535871, Duration(usec):20672797
Size:17730939, Duration(usec):117491526
Size:8851364, Duration(usec):62894922
Size:3898, Duration(usec):15764
Size:4822459, Duration(usec):30958551
Size:527077, Duration(usec):2742686
Size:5576341, Duration(usec):36931197
Size:6303, Duration(usec):24449867
Size:17252, Duration(usec):46190
Size:29109, Duration(usec):273994
Size:55982, Duration(usec):78104
Size:25861, Duration(usec):89649370
Size:62129, Duration(usec):112046
Size:20467, Duration(usec):17545771
Size:37434, Duration(usec):3335465
Size:43493, Duration(usec):72980269
Size:42906, Duration(usec):27150581
Size:2350160, Duration(usec):15274802
Size:29660, Duration(usec):70421454
Size:24263, Duration(usec):50452
Size:16241, Duration(usec):69711850
Size:4896, Duration(usec):26144
Size:47151, Duration(usec):67299
Size:2533, Duration(usec):59554617
