Size:56961, Duration(usec):318768
Size:48602, Duration(usec):239721
Size:152517, Duration(usec):931571
Size:48742, Duration(usec):251097
Size:73841, Duration(usec):441361
Size:436987, Duration(usec):2809172
Size:749494, Duration(usec):4730059
Size:21630, Duration(usec):84975
Size:2512219, Duration(usec):16174769
Size:1896962, Duration(usec):12164721
Size:28432, Duration(usec):95563
Size:10478, Duration(usec):12770454
Size:1861328, Duration(usec):12099148
Size:55554, Duration(usec):293563
Size:21740, Duration(usec):108861
Size:4718048, Duration(usec):30084202
Size:592599, Duration(usec):4626576
Size:11302, Duration(usec):45639
Size:1553795, Duration(usec):9909924
Size:74, Duration(usec):40782
Size:4902, Duration(usec):37684
Size:3781362, Duration(usec):25232156
Size:4165940, Duration(usec):27520013
Size:223952, Duration(usec):1211847
Size:21497, Duration(usec):705447
Size:595692, Duration(usec):3803794
Size:535871, Duration(usec):20922845
Size:17730939, Duration(usec):120488154
Size:8851364, Duration(usec):62040463
Size:3898, Duration(usec):175220
Size:4822459, Duration(usec):32195705
Size:527077, Duration(usec):3328754
Size:5576341, Duration(usec):38205213
Size:6303, Duration(usec):25571682
Size:17252, Duration(usec):51597
Size:29109, Duration(usec):508316
Size:55982, Duration(usec):283630
Size:25861, Duration(usec):92661543
Size:62129, Duration(usec):284783
Size:20467, Duration(usec):18686101
Size:37434, Duration(usec):4308611
Size:43493, Duration(usec):75733644
Size:42906, Duration(usec):26379222
Size:2350160, Duration(usec):15415729
Size:29660, Duration(usec):73191305
Size:24263, Duration(usec):102323
Size:16241, Duration(usec):72043878
Size:4896, Duration(usec):30780
Size:47151, Duration(usec):256413
Size:2533, Duration(usec):61886625
