Size:56961, Duration(usec):61380
Size:48602, Duration(usec):54760
Size:152517, Duration(usec):157139
Size:48742, Duration(usec):88038
Size:73841, Duration(usec):107482
Size:436987, Duration(usec):1664463
Size:749494, Duration(usec):3829566
Size:21630, Duration(usec):33656
Size:2512219, Duration(usec):15706338
Size:1896962, Duration(usec):11317912
Size:28432, Duration(usec):89461
Size:10478, Duration(usec):14583109
Size:1861328, Duration(usec):11560284
Size:55554, Duration(usec):103956
Size:21740, Duration(usec):30439
Size:4718048, Duration(usec):29140591
Size:592599, Duration(usec):12484203
Size:11302, Duration(usec):3898531
Size:1553795, Duration(usec):10401057
Size:74, Duration(usec):21345
Size:4902, Duration(usec):1728818
Size:3781362, Duration(usec):24401993
Size:4165940, Duration(usec):26593884
Size:223952, Duration(usec):18677395
Size:21497, Duration(usec):18463268
Size:595692, Duration(usec):3667004
Size:535871, Duration(usec):25139890
Size:17730939, Duration(usec):116320951
Size:8851364, Duration(usec):77384060
Size:3898, Duration(usec):7255
Size:4822459, Duration(usec):31731312
Size:527077, Duration(usec):2360866
Size:5576341, Duration(usec):36830813
Size:6303, Duration(usec):29969538
Size:17252, Duration(usec):919134
Size:29109, Duration(usec):70184
Size:55982, Duration(usec):42500
Size:25861, Duration(usec):107082893
Size:62129, Duration(usec):5827400
Size:20467, Duration(usec):30300226
Size:37434, Duration(usec):23028231
Size:43493, Duration(usec):101828286
Size:42906, Duration(usec):65682602
Size:2350160, Duration(usec):16064153
Size:29660, Duration(usec):101018570
Size:24263, Duration(usec):7180785
Size:16241, Duration(usec):100811155
Size:4896, Duration(usec):22412
Size:47151, Duration(usec):63742
Size:2533, Duration(usec):97429589
