Size:56961, Duration(usec):257118
Size:48602, Duration(usec):205145
Size:152517, Duration(usec):835049
Size:48742, Duration(usec):210382
Size:73841, Duration(usec):353474
Size:436987, Duration(usec):2714722
Size:749494, Duration(usec):4685586
Size:21630, Duration(usec):66351
Size:2512219, Duration(usec):16580793
Size:1896962, Duration(usec):12538667
Size:28432, Duration(usec):104319
Size:10478, Duration(usec):15413121
Size:1861328, Duration(usec):12964398
Size:55554, Duration(usec):249265
Size:21740, Duration(usec):71824
Size:4718048, Duration(usec):31903073
Size:592599, Duration(usec):12389821
Size:11302, Duration(usec):4913438
Size:1553795, Duration(usec):10477540
Size:74, Duration(usec):49317
Size:4902, Duration(usec):2573535
Size:3781362, Duration(usec):25291735
Size:4165940, Duration(usec):27586172
Size:223952, Duration(usec):21766926
Size:21497, Duration(usec):21544970
Size:595692, Duration(usec):4130227
Size:535871, Duration(usec):26161551
Size:17730939, Duration(usec):117713993
Size:8851364, Duration(usec):78945943
Size:3898, Duration(usec):21419
Size:4822459, Duration(usec):32012863
Size:527077, Duration(usec):3640051
Size:5576341, Duration(usec):36764283
Size:6303, Duration(usec):29812084
Size:17252, Duration(usec):778517
Size:29109, Duration(usec):160423
Size:55982, Duration(usec):299632
Size:25861, Duration(usec):108493053
Size:62129, Duration(usec):8908388
Size:20467, Duration(usec):30370121
Size:37434, Duration(usec):22833457
Size:43493, Duration(usec):102978220
Size:42906, Duration(usec):67066665
Size:2350160, Duration(usec):19404744
Size:29660, Duration(usec):102184659
Size:24263, Duration(usec):7808381
Size:16241, Duration(usec):101839084
Size:4896, Duration(usec):90673
Size:47151, Duration(usec):238014
Size:2533, Duration(usec):98457389
