Size:56961, Duration(usec):273118
Size:48602, Duration(usec):200731
Size:152517, Duration(usec):848052
Size:48742, Duration(usec):212910
Size:73841, Duration(usec):363678
Size:436987, Duration(usec):2682544
Size:749494, Duration(usec):4722892
Size:21630, Duration(usec):79716
Size:2512219, Duration(usec):16693347
Size:1896962, Duration(usec):12700618
Size:28432, Duration(usec):160735
Size:10478, Duration(usec):15533272
Size:1861328, Duration(usec):12663291
Size:55554, Duration(usec):300330
Size:21740, Duration(usec):124992
Size:4718048, Duration(usec):31808320
Size:592599, Duration(usec):12417756
Size:11302, Duration(usec):5060182
Size:1553795, Duration(usec):10443392
Size:74, Duration(usec):30151
Size:4902, Duration(usec):3097677
Size:3781362, Duration(usec):25277173
Size:4165940, Duration(usec):27562903
Size:223952, Duration(usec):21369584
Size:21497, Duration(usec):21335736
Size:595692, Duration(usec):4038528
Size:535871, Duration(usec):26283462
Size:17730939, Duration(usec):116779025
Size:8851364, Duration(usec):78944717
Size:3898, Duration(usec):46540
Size:4822459, Duration(usec):32817129
Size:527077, Duration(usec):3771437
Size:5576341, Duration(usec):37373781
Size:6303, Duration(usec):30608740
Size:17252, Duration(usec):909900
Size:29109, Duration(usec):109032
Size:55982, Duration(usec):224656
Size:25861, Duration(usec):107704057
Size:62129, Duration(usec):8728321
Size:20467, Duration(usec):30866028
Size:37434, Duration(usec):23484168
Size:43493, Duration(usec):102234089
Size:42906, Duration(usec):67070897
Size:2350160, Duration(usec):18492926
Size:29660, Duration(usec):101556803
Size:24263, Duration(usec):7811017
Size:16241, Duration(usec):101165194
Size:4896, Duration(usec):35582
Size:47151, Duration(usec):203281
Size:2533, Duration(usec):97783698
