Size:56961, Duration(usec):330516
Size:48602, Duration(usec):238955
Size:152517, Duration(usec):1192546
Size:48742, Duration(usec):248713
Size:73841, Duration(usec):453991
Size:436987, Duration(usec):2879906
Size:749494, Duration(usec):4882544
Size:21630, Duration(usec):30592
Size:2512219, Duration(usec):16440070
Size:1896962, Duration(usec):12853205
Size:28432, Duration(usec):78966
Size:10478, Duration(usec):9448279
Size:1861328, Duration(usec):12012962
Size:55554, Duration(usec):195040
Size:21740, Duration(usec):31293
Size:4718048, Duration(usec):30858536
Size:592599, Duration(usec):4026998
Size:11302, Duration(usec):21417
Size:1553795, Duration(usec):9863221
Size:74, Duration(usec):12148
Size:4902, Duration(usec):89654
Size:3781362, Duration(usec):24979198
Size:4165940, Duration(usec):28188197
Size:223952, Duration(usec):1325803
Size:21497, Duration(usec):26448
Size:595692, Duration(usec):3931241
Size:535871, Duration(usec):12268177
Size:17730939, Duration(usec):118803515
Size:8851364, Duration(usec):59409297
Size:3898, Duration(usec):108117
Size:4822459, Duration(usec):33146002
Size:527077, Duration(usec):3257544
Size:5576341, Duration(usec):37283953
Size:6303, Duration(usec):19858885
Size:17252, Duration(usec):418970
Size:29109, Duration(usec):99084
Size:55982, Duration(usec):171340
Size:25861, Duration(usec):63189524
Size:62129, Duration(usec):362569
Size:20467, Duration(usec):39823
Size:37434, Duration(usec):77181
Size:43493, Duration(usec):29356203
Size:42906, Duration(usec):189791
Size:2350160, Duration(usec):15433118
Size:29660, Duration(usec):24308494
Size:24263, Duration(usec):84955
Size:16241, Duration(usec):22007760
Size:4896, Duration(usec):14952
Size:47151, Duration(usec):255976
Size:2533, Duration(usec):1687171
