Size:56961, Duration(usec):2338270
Size:48602, Duration(usec):1529121
Size:152517, Duration(usec):977850
Size:48742, Duration(usec):227555
Size:73841, Duration(usec):557879
Size:436987, Duration(usec):3426179
Size:749494, Duration(usec):6763751
Size:21630, Duration(usec):1333802
Size:2512219, Duration(usec):27683179
Size:1896962, Duration(usec):7659387
Size:28432, Duration(usec):1136105
Size:10478, Duration(usec):26949497
Size:1861328, Duration(usec):20046297
Size:55554, Duration(usec):1828286
Size:21740, Duration(usec):1638764
Size:4718048, Duration(usec):41219508
Size:592599, Duration(usec):26262016
Size:11302, Duration(usec):2598515
Size:1553795, Duration(usec):53710744
Size:74, Duration(usec):69537
Size:4902, Duration(usec):18388236
Size:3781362, Duration(usec):87723890
Size:4165940, Duration(usec):35814351
Size:223952, Duration(usec):34049561
Size:21497, Duration(usec):34310118
Size:595692, Duration(usec):1911833
Size:535871, Duration(usec):91262413
Size:17730939, Duration(usec):179428958
Size:8851364, Duration(usec):160876209
Size:3898, Duration(usec):40934
Size:4822459, Duration(usec):66148586
Size:527077, Duration(usec):5902800
Size:5576341, Duration(usec):114666621
Size:6303, Duration(usec):64671178
Size:17252, Duration(usec):3995039
Size:29109, Duration(usec):63867
Size:55982, Duration(usec):3224455
Size:25861, Duration(usec):173363665
Size:62129, Duration(usec):25956170
Size:20467, Duration(usec):110628817
Size:37434, Duration(usec):59991189
Size:43493, Duration(usec):169641666
Size:42906, Duration(usec):152994918
Size:2350160, Duration(usec):46463010
Size:29660, Duration(usec):169101656
Size:24263, Duration(usec):22621677
Size:16241, Duration(usec):168871308
Size:4896, Duration(usec):98727
Size:47151, Duration(usec):971299
Size:2533, Duration(usec):166612585
