Size:56961, Duration(usec):1525653
Size:48602, Duration(usec):1644642
Size:152517, Duration(usec):645885
Size:48742, Duration(usec):571708
Size:73841, Duration(usec):2757463
Size:436987, Duration(usec):7831402
Size:749494, Duration(usec):3515840
Size:21630, Duration(usec):965236
Size:2512219, Duration(usec):18980751
Size:1896962, Duration(usec):19951407
Size:28432, Duration(usec):1055951
Size:10478, Duration(usec):17981626
Size:1861328, Duration(usec):56277776
Size:55554, Duration(usec):4614017
Size:21740, Duration(usec):4420039
Size:4718048, Duration(usec):91116573
Size:592599, Duration(usec):64697187
Size:11302, Duration(usec):13416328
Size:1553795, Duration(usec):13827455
Size:74, Duration(usec):352127
Size:4902, Duration(usec):6964437
Size:3781362, Duration(usec):29035668
Size:4165940, Duration(usec):84716642
Size:223952, Duration(usec):83008769
Size:21497, Duration(usec):82846742
Size:595692, Duration(usec):9633067
Size:535871, Duration(usec):33131165
Size:17730939, Duration(usec):226366126
Size:8851364, Duration(usec):97193744
Size:3898, Duration(usec):31404
Size:4822459, Duration(usec):38171198
Size:527077, Duration(usec):2681501
Size:5576341, Duration(usec):48047655
Size:6303, Duration(usec):36271742
Size:17252, Duration(usec):265688
Size:29109, Duration(usec):169274
Size:55982, Duration(usec):149033
Size:25861, Duration(usec):218488309
Size:62129, Duration(usec):72181208
Size:20467, Duration(usec):42529190
Size:37434, Duration(usec):30370238
Size:43493, Duration(usec):213807033
Size:42906, Duration(usec):87035610
Size:2350160, Duration(usec):91439364
Size:29660, Duration(usec):213108385
Size:24263, Duration(usec):68310833
Size:16241, Duration(usec):213168541
Size:4896, Duration(usec):39709
Size:47151, Duration(usec):414999
Size:2533, Duration(usec):210264498
