Size:56961, Duration(usec):1717755
Size:48602, Duration(usec):4240924
Size:152517, Duration(usec):1317726
Size:48742, Duration(usec):2392866
Size:73841, Duration(usec):253754
Size:436987, Duration(usec):3257369
Size:749494, Duration(usec):10401461
Size:21630, Duration(usec):241902
Size:2512219, Duration(usec):33430385
Size:1896962, Duration(usec):19776466
Size:28432, Duration(usec):368109
Size:10478, Duration(usec):19393318
Size:1861328, Duration(usec):31151235
Size:55554, Duration(usec):2022452
Size:21740, Duration(usec):751754
Size:4718048, Duration(usec):49076577
Size:592599, Duration(usec):10543017
Size:11302, Duration(usec):4095916
Size:1553795, Duration(usec):24560486
Size:74, Duration(usec):559896
Size:4902, Duration(usec):221312
Size:3781362, Duration(usec):51645756
Size:4165940, Duration(usec):76058381
Size:223952, Duration(usec):2449472
Size:21497, Duration(usec):141789
Size:595692, Duration(usec):9664760
Size:535871, Duration(usec):14106982
Size:17730939, Duration(usec):339075532
Size:8851364, Duration(usec):136157020
Size:3898, Duration(usec):174104
Size:4822459, Duration(usec):59839955
Size:527077, Duration(usec):4960401
Size:5576341, Duration(usec):181547137
Size:6303, Duration(usec):451555
Size:17252, Duration(usec):137040
Size:29109, Duration(usec):1697437
Size:55982, Duration(usec):910365
Size:25861, Duration(usec):650890
Size:62129, Duration(usec):988296
Size:20467, Duration(usec):103298994
Size:37434, Duration(usec):163386
Size:43493, Duration(usec):162357496
Size:42906, Duration(usec):429277
Size:2350160, Duration(usec):18356840
Size:29660, Duration(usec):1340791
Size:24263, Duration(usec):619006
Size:16241, Duration(usec):94591
Size:4896, Duration(usec):507067
Size:47151, Duration(usec):589208
Size:2533, Duration(usec):42181
