Size:56961, Duration(usec):3577630
Size:48602, Duration(usec):3989026
Size:152517, Duration(usec):1506352
Size:48742, Duration(usec):626411
Size:73841, Duration(usec):1137431
Size:436987, Duration(usec):5865794
Size:749494, Duration(usec):3044601
Size:21630, Duration(usec):141512
Size:2512219, Duration(usec):15485254
Size:1896962, Duration(usec):35507737
Size:28432, Duration(usec):166781
Size:10478, Duration(usec):1485149
Size:1861328, Duration(usec):31125100
Size:55554, Duration(usec):666520
Size:21740, Duration(usec):166225
Size:4718048, Duration(usec):77650436
Size:592599, Duration(usec):3121018
Size:11302, Duration(usec):2279272
Size:1553795, Duration(usec):46243632
Size:74, Duration(usec):108188
Size:4902, Duration(usec):32491
Size:3781362, Duration(usec):71300492
Size:4165940, Duration(usec):72722434
Size:223952, Duration(usec):3343359
Size:21497, Duration(usec):3776685
Size:595692, Duration(usec):7545963
Size:535871, Duration(usec):20165139
Size:17730939, Duration(usec):236576927
Size:8851364, Duration(usec):191774274
Size:3898, Duration(usec):115676
Size:4822459, Duration(usec):31874069
Size:527077, Duration(usec):6018600
Size:5576341, Duration(usec):71516622
Size:6303, Duration(usec):188874
Size:17252, Duration(usec):96300
Size:29109, Duration(usec):468739
Size:55982, Duration(usec):1874247
Size:25861, Duration(usec):176226
Size:62129, Duration(usec):244860
Size:20467, Duration(usec):70091
Size:37434, Duration(usec):113174
Size:43493, Duration(usec):57276487
Size:42906, Duration(usec):48604941
Size:2350160, Duration(usec):34822999
Size:29660, Duration(usec):177109
Size:24263, Duration(usec):579025
Size:16241, Duration(usec):328203
Size:4896, Duration(usec):106366
Size:47151, Duration(usec):578300
Size:2533, Duration(usec):111623
