Size:56961, Duration(usec):1797654
Size:48602, Duration(usec):6119548
Size:152517, Duration(usec):1935234
Size:48742, Duration(usec):6699233
Size:73841, Duration(usec):953476
Size:436987, Duration(usec):2417809
Size:749494, Duration(usec):11355200
Size:21630, Duration(usec):193848
Size:2512219, Duration(usec):35234957
Size:1896962, Duration(usec):29815110
Size:28432, Duration(usec):108944
Size:10478, Duration(usec):21134345
Size:1861328, Duration(usec):31649718
Size:55554, Duration(usec):289137
Size:21740, Duration(usec):80314
Size:4718048, Duration(usec):79622985
Size:592599, Duration(usec):11489421
Size:11302, Duration(usec):3462822
Size:1553795, Duration(usec):26045969
Size:74, Duration(usec):535885
Size:4902, Duration(usec):167153
Size:3781362, Duration(usec):30806363
Size:4165940, Duration(usec):78234908
Size:223952, Duration(usec):11482418
Size:21497, Duration(usec):8463300
Size:595692, Duration(usec):11412518
Size:535871, Duration(usec):15900956
Size:17730939, Duration(usec):336221833
Size:8851364, Duration(usec):63574988
Size:3898, Duration(usec):540638
Size:4822459, Duration(usec):82303988
Size:527077, Duration(usec):9883983
Size:5576341, Duration(usec):116104914
Size:6303, Duration(usec):1060843
Size:17252, Duration(usec):372503
Size:29109, Duration(usec):2685741
Size:55982, Duration(usec):4461013
Size:25861, Duration(usec):3006836
Size:62129, Duration(usec):2486696
Size:20467, Duration(usec):37946707
Size:37434, Duration(usec):243828
Size:43493, Duration(usec):156785146
Size:42906, Duration(usec):328844
Size:2350160, Duration(usec):34340194
Size:29660, Duration(usec):1940638
Size:24263, Duration(usec):179543
Size:16241, Duration(usec):260576
Size:4896, Duration(usec):414378
Size:47151, Duration(usec):1982456
Size:2533, Duration(usec):879035
