Size:56961, Duration(usec):6150052
Size:48602, Duration(usec):2400112
Size:152517, Duration(usec):997252
Size:48742, Duration(usec):628190
Size:73841, Duration(usec):2853270
Size:436987, Duration(usec):9007321
Size:749494, Duration(usec):6584773
Size:21630, Duration(usec):619692
Size:2512219, Duration(usec):40727330
Size:1896962, Duration(usec):38625285
Size:28432, Duration(usec):86352
Size:10478, Duration(usec):26633897
Size:1861328, Duration(usec):31733457
Size:55554, Duration(usec):1280630
Size:21740, Duration(usec):261347
Size:4718048, Duration(usec):92776122
Size:592599, Duration(usec):9638955
Size:11302, Duration(usec):878951
Size:1553795, Duration(usec):10399566
Size:74, Duration(usec):214737
Size:4902, Duration(usec):205877
Size:3781362, Duration(usec):65887750
Size:4165940, Duration(usec):89356293
Size:223952, Duration(usec):3320127
Size:21497, Duration(usec):750391
Size:595692, Duration(usec):8783694
Size:535871, Duration(usec):16086744
Size:17730939, Duration(usec):350624790
Size:8851364, Duration(usec):146084591
Size:3898, Duration(usec):106238
Size:4822459, Duration(usec):121941945
Size:527077, Duration(usec):4103946
Size:5576341, Duration(usec):132058434
Size:6303, Duration(usec):1121391
Size:17252, Duration(usec):46034
Size:29109, Duration(usec):302339
Size:55982, Duration(usec):1127638
Size:25861, Duration(usec):2002864
Size:62129, Duration(usec):437593
Size:20467, Duration(usec):53875022
Size:37434, Duration(usec):9652456
Size:43493, Duration(usec):170978493
Size:42906, Duration(usec):2871895
Size:2350160, Duration(usec):35661171
Size:29660, Duration(usec):2934506
Size:24263, Duration(usec):1452092
Size:16241, Duration(usec):3619334
Size:4896, Duration(usec):151858
Size:47151, Duration(usec):457121
Size:2533, Duration(usec):505029
