Size:56961, Duration(usec):1274754
Size:48602, Duration(usec):7219135
Size:152517, Duration(usec):2061607
Size:48742, Duration(usec):246538
Size:73841, Duration(usec):1386826
Size:436987, Duration(usec):24192634
Size:749494, Duration(usec):11458318
Size:21630, Duration(usec):127480
Size:2512219, Duration(usec):46853968
Size:1896962, Duration(usec):30739371
Size:28432, Duration(usec):270650
Size:10478, Duration(usec):32782795
Size:1861328, Duration(usec):29781186
Size:55554, Duration(usec):724417
Size:21740, Duration(usec):248374
Size:4718048, Duration(usec):83703498
Size:592599, Duration(usec):10164563
Size:11302, Duration(usec):154974
Size:1553795, Duration(usec):23089236
Size:74, Duration(usec):88662
Size:4902, Duration(usec):98964
Size:3781362, Duration(usec):63985561
Size:4165940, Duration(usec):70180432
Size:223952, Duration(usec):983957
Size:21497, Duration(usec):48167
Size:595692, Duration(usec):4468262
Size:535871, Duration(usec):15037321
Size:17730939, Duration(usec):349705204
Size:8851364, Duration(usec):120911477
Size:3898, Duration(usec):152696
Size:4822459, Duration(usec):120365970
Size:527077, Duration(usec):6619558
Size:5576341, Duration(usec):156003598
Size:6303, Duration(usec):404920
Size:17252, Duration(usec):82235
Size:29109, Duration(usec):124082
Size:55982, Duration(usec):1211380
Size:25861, Duration(usec):2049143
Size:62129, Duration(usec):219029
Size:20467, Duration(usec):77705161
Size:37434, Duration(usec):8683788
Size:43493, Duration(usec):170103396
Size:42906, Duration(usec):397822
Size:2350160, Duration(usec):46476869
Size:29660, Duration(usec):2577048
Size:24263, Duration(usec):268171
Size:16241, Duration(usec):3400104
Size:4896, Duration(usec):319658
Size:47151, Duration(usec):1394164
Size:2533, Duration(usec):252139
