Size:56961, Duration(usec):4364042
Size:48602, Duration(usec):3073396
Size:152517, Duration(usec):901311
Size:48742, Duration(usec):1398729
Size:73841, Duration(usec):1651814
Size:436987, Duration(usec):3841782
Size:749494, Duration(usec):6512883
Size:21630, Duration(usec):1338622
Size:2512219, Duration(usec):43565069
Size:1896962, Duration(usec):29853921
Size:28432, Duration(usec):119439
Size:10478, Duration(usec):29464477
Size:1861328, Duration(usec):35998818
Size:55554, Duration(usec):706120
Size:21740, Duration(usec):3700412
Size:4718048, Duration(usec):81209354
Size:592599, Duration(usec):7566755
Size:11302, Duration(usec):3687425
Size:1553795, Duration(usec):11566685
Size:74, Duration(usec):277690
Size:4902, Duration(usec):259451
Size:3781362, Duration(usec):56464834
Size:4165940, Duration(usec):80886442
Size:223952, Duration(usec):12776449
Size:21497, Duration(usec):9715270
Size:595692, Duration(usec):7882219
Size:535871, Duration(usec):17650595
Size:17730939, Duration(usec):350981883
Size:8851364, Duration(usec):126752011
Size:3898, Duration(usec):227038
Size:4822459, Duration(usec):118965894
Size:527077, Duration(usec):3058517
Size:5576341, Duration(usec):69035122
Size:6303, Duration(usec):1340269
Size:17252, Duration(usec):75370
Size:29109, Duration(usec):2269403
Size:55982, Duration(usec):10357842
Size:25861, Duration(usec):825424
Size:62129, Duration(usec):1747378
Size:20467, Duration(usec):746494
Size:37434, Duration(usec):7116870
Size:43493, Duration(usec):171301805
Size:42906, Duration(usec):397683
Size:2350160, Duration(usec):57153954
Size:29660, Duration(usec):320868
Size:24263, Duration(usec):974174
Size:16241, Duration(usec):174392
Size:4896, Duration(usec):444853
Size:47151, Duration(usec):1091211
Size:2533, Duration(usec):26137
