Size:56961, Duration(usec):99352
Size:48602, Duration(usec):52678
Size:152517, Duration(usec):140621
Size:48742, Duration(usec):51555
Size:73841, Duration(usec):97669
Size:436987, Duration(usec):1187437
Size:749494, Duration(usec):3433001
Size:21630, Duration(usec):75971
Size:2512219, Duration(usec):14551593
Size:1896962, Duration(usec):11097119
Size:28432, Duration(usec):153452
Size:10478, Duration(usec):14442653
Size:1861328, Duration(usec):11372625
Size:55554, Duration(usec):179504
Size:21740, Duration(usec):168108
Size:4718048, Duration(usec):29443998
Size:592599, Duration(usec):12891454
Size:11302, Duration(usec):6535378
Size:1553795, Duration(usec):10243320
Size:74, Duration(usec):53628
Size:4902, Duration(usec):6817736
Size:3781362, Duration(usec):24796254
Size:4165940, Duration(usec):27610327
Size:223952, Duration(usec):23767786
Size:21497, Duration(usec):23831972
Size:595692, Duration(usec):4820744
Size:535871, Duration(usec):26702183
Size:17730939, Duration(usec):121546342
Size:8851364, Duration(usec):82580958
Size:3898, Duration(usec):53161
Size:4822459, Duration(usec):33443875
Size:527077, Duration(usec):3410408
Size:5576341, Duration(usec):39348425
Size:6303, Duration(usec):32124149
Size:17252, Duration(usec):1859624
Size:29109, Duration(usec):84848
Size:55982, Duration(usec):1161000
Size:25861, Duration(usec):116009725
Size:62129, Duration(usec):16441747
Size:20467, Duration(usec):35534904
Size:37434, Duration(usec):28031310
Size:43493, Duration(usec):113045053
Size:42906, Duration(usec):75581984
Size:2350160, Duration(usec):30488112
Size:29660, Duration(usec):112565522
Size:24263, Duration(usec):15790276
Size:16241, Duration(usec):112538516
Size:4896, Duration(usec):36426
Size:47151, Duration(usec):124618
Size:2533, Duration(usec):110505581
