Size:56961, Duration(usec):116949
Size:48602, Duration(usec):62248
Size:152517, Duration(usec):510555
Size:48742, Duration(usec):127240
Size:73841, Duration(usec):219381
Size:436987, Duration(usec):2458055
Size:749494, Duration(usec):4450768
Size:21630, Duration(usec):38532
Size:2512219, Duration(usec):16038490
Size:1896962, Duration(usec):12110673
Size:28432, Duration(usec):81443
Size:10478, Duration(usec):15340832
Size:1861328, Duration(usec):12223006
Size:55554, Duration(usec):119223
Size:21740, Duration(usec):107812
Size:4718048, Duration(usec):31161960
Size:592599, Duration(usec):13802414
Size:11302, Duration(usec):7534125
Size:1553795, Duration(usec):10910211
Size:74, Duration(usec):17874
Size:4902, Duration(usec):7703673
Size:3781362, Duration(usec):25243757
Size:4165940, Duration(usec):26564222
Size:223952, Duration(usec):25594447
Size:21497, Duration(usec):25643027
Size:595692, Duration(usec):5799469
Size:535871, Duration(usec):27086932
Size:17730939, Duration(usec):123622873
Size:8851364, Duration(usec):82238817
Size:3898, Duration(usec):52233
Size:4822459, Duration(usec):33091480
Size:527077, Duration(usec):2556661
Size:5576341, Duration(usec):38863074
Size:6303, Duration(usec):31768360
Size:17252, Duration(usec):870075
Size:29109, Duration(usec):462944
Size:55982, Duration(usec):473256
Size:25861, Duration(usec):118116906
Size:62129, Duration(usec):18234978
Size:20467, Duration(usec):35002774
Size:37434, Duration(usec):27728982
Size:43493, Duration(usec):115056518
Size:42906, Duration(usec):75213039
Size:2350160, Duration(usec):30455059
Size:29660, Duration(usec):114607651
Size:24263, Duration(usec):14918703
Size:16241, Duration(usec):114489326
Size:4896, Duration(usec):7095
Size:47151, Duration(usec):76822
Size:2533, Duration(usec):112456422
