Size:56961, Duration(usec):1003790
Size:48602, Duration(usec):787842
Size:152517, Duration(usec):447706
Size:48742, Duration(usec):1562066
Size:73841, Duration(usec):1207501
Size:436987, Duration(usec):5303951
Size:749494, Duration(usec):2587430
Size:21630, Duration(usec):308357
Size:2512219, Duration(usec):74896282
Size:1896962, Duration(usec):24179131
Size:28432, Duration(usec):932279
Size:10478, Duration(usec):73318401
Size:1861328, Duration(usec):18181506
Size:55554, Duration(usec):377255
Size:21740, Duration(usec):76464
Size:4718048, Duration(usec):48489122
Size:592599, Duration(usec):17238730
Size:11302, Duration(usec):12718831
Size:1553795, Duration(usec):43019223
Size:74, Duration(usec):37432
Size:4902, Duration(usec):54025143
Size:3781362, Duration(usec):73267550
Size:4165940, Duration(usec):39985739
Size:223952, Duration(usec):33950269
Size:21497, Duration(usec):33809695
Size:595692, Duration(usec):16065419
Size:535871, Duration(usec):77841340
Size:17730939, Duration(usec):146960940
Size:8851364, Duration(usec):145947989
Size:3898, Duration(usec):12856
Size:4822459, Duration(usec):87088426
Size:527077, Duration(usec):1565408
Size:5576341, Duration(usec):90175618
Size:6303, Duration(usec):83764563
Size:17252, Duration(usec):23294
Size:29109, Duration(usec):2526818
Size:55982, Duration(usec):127320
Size:25861, Duration(usec):133119258
Size:62129, Duration(usec):14363715
Size:20467, Duration(usec):80427005
Size:37434, Duration(usec):73151462
Size:43493, Duration(usec):125420798
Size:42906, Duration(usec):128403081
Size:2350160, Duration(usec):24713462
Size:29660, Duration(usec):124504754
Size:24263, Duration(usec):10276682
Size:16241, Duration(usec):123904390
Size:4896, Duration(usec):15786
Size:47151, Duration(usec):370259
Size:2533, Duration(usec):118822477
