Size:56961, Duration(usec):3404567
Size:48602, Duration(usec):1693638
Size:152517, Duration(usec):3649462
Size:48742, Duration(usec):178901
Size:73841, Duration(usec):1492670
Size:436987, Duration(usec):1753885
Size:749494, Duration(usec):5810684
Size:21630, Duration(usec):216354
Size:2512219, Duration(usec):23003102
Size:1896962, Duration(usec):60952593
Size:28432, Duration(usec):1057389
Size:10478, Duration(usec):21608051
Size:1861328, Duration(usec):75341456
Size:55554, Duration(usec):128078
Size:21740, Duration(usec):132131
Size:4718048, Duration(usec):47294794
Size:592599, Duration(usec):80016187
Size:11302, Duration(usec):51952854
Size:1553795, Duration(usec):60804201
Size:74, Duration(usec):21663
Size:4902, Duration(usec):6204035
Size:3781362, Duration(usec):90251488
Size:4165940, Duration(usec):12686597
Size:223952, Duration(usec):35346443
Size:21497, Duration(usec):35165756
Size:595692, Duration(usec):53300416
Size:535871, Duration(usec):96683077
Size:17730939, Duration(usec):212794404
Size:8851364, Duration(usec):164551553
Size:3898, Duration(usec):73154
Size:4822459, Duration(usec):34350629
Size:527077, Duration(usec):5535274
Size:5576341, Duration(usec):113561896
Size:6303, Duration(usec):31714787
Size:17252, Duration(usec):2101479
Size:29109, Duration(usec):39714923
Size:55982, Duration(usec):401392
Size:25861, Duration(usec):201694337
Size:62129, Duration(usec):20015322
Size:20467, Duration(usec):105794206
Size:37434, Duration(usec):23479416
Size:43493, Duration(usec):195028969
Size:42906, Duration(usec):150324007
Size:2350160, Duration(usec):35143704
Size:29660, Duration(usec):194051292
Size:24263, Duration(usec):223364
Size:16241, Duration(usec):194082925
Size:4896, Duration(usec):94427
Size:47151, Duration(usec):392288
Size:2533, Duration(usec):190017354
