Size:56961, Duration(usec):654382
Size:48602, Duration(usec):1269753
Size:152517, Duration(usec):1385825
Size:48742, Duration(usec):389616
Size:73841, Duration(usec):4607150
Size:436987, Duration(usec):3709871
Size:749494, Duration(usec):6663543
Size:21630, Duration(usec):131633
Size:2512219, Duration(usec):22627145
Size:1896962, Duration(usec):16992276
Size:28432, Duration(usec):286238
Size:10478, Duration(usec):21572004
Size:1861328, Duration(usec):50939674
Size:55554, Duration(usec):564957
Size:21740, Duration(usec):381813
Size:4718048, Duration(usec):15404533
Size:592599, Duration(usec):58169658
Size:11302, Duration(usec):7880422
Size:1553795, Duration(usec):55652336
Size:74, Duration(usec):32436
Size:4902, Duration(usec):6137267
Size:3781362, Duration(usec):44659720
Size:4165940, Duration(usec):37555789
Size:223952, Duration(usec):1869876
Size:21497, Duration(usec):1589201
Size:595692, Duration(usec):5652882
Size:535871, Duration(usec):48201648
Size:17730939, Duration(usec):217838451
Size:8851364, Duration(usec):117945144
Size:3898, Duration(usec):50029
Size:4822459, Duration(usec):42632434
Size:527077, Duration(usec):3750559
Size:5576341, Duration(usec):99065998
Size:6303, Duration(usec):39973319
Size:17252, Duration(usec):377421
Size:29109, Duration(usec):192240
Size:55982, Duration(usec):323611
Size:25861, Duration(usec):206851504
Size:62129, Duration(usec):140764
Size:20467, Duration(usec):91287963
Size:37434, Duration(usec):31465202
Size:43493, Duration(usec):200087240
Size:42906, Duration(usec):103759198
Size:2350160, Duration(usec):8690459
Size:29660, Duration(usec):199500158
Size:24263, Duration(usec):13798453
Size:16241, Duration(usec):199434823
Size:4896, Duration(usec):193785
Size:47151, Duration(usec):481804
Size:2533, Duration(usec):195369245
