Size:56961, Duration(usec):408482
Size:48602, Duration(usec):1501776
Size:152517, Duration(usec):1329364
Size:48742, Duration(usec):783229
Size:73841, Duration(usec):822033
Size:436987, Duration(usec):9232787
Size:749494, Duration(usec):14136136
Size:21630, Duration(usec):439070
Size:2512219, Duration(usec):17354388
Size:1896962, Duration(usec):18038174
Size:28432, Duration(usec):642978
Size:10478, Duration(usec):15988939
Size:1861328, Duration(usec):54276915
Size:55554, Duration(usec):5011198
Size:21740, Duration(usec):5112813
Size:4718048, Duration(usec):44714073
Size:592599, Duration(usec):63499753
Size:11302, Duration(usec):8883742
Size:1553795, Duration(usec):5003674
Size:74, Duration(usec):403275
Size:4902, Duration(usec):570714
Size:3781362, Duration(usec):44473118
Size:4165940, Duration(usec):84186457
Size:223952, Duration(usec):32648198
Size:21497, Duration(usec):32362604
Size:595692, Duration(usec):4581020
Size:535871, Duration(usec):46792963
Size:17730939, Duration(usec):201574244
Size:8851364, Duration(usec):116065650
Size:3898, Duration(usec):125387
Size:4822459, Duration(usec):37679824
Size:527077, Duration(usec):14204719
Size:5576341, Duration(usec):15086774
Size:6303, Duration(usec):35020683
Size:17252, Duration(usec):12119308
Size:29109, Duration(usec):388755
Size:55982, Duration(usec):11113937
Size:25861, Duration(usec):190542116
Size:62129, Duration(usec):17407677
Size:20467, Duration(usec):7273055
Size:37434, Duration(usec):26507242
Size:43493, Duration(usec):183831410
Size:42906, Duration(usec):102002890
Size:2350160, Duration(usec):34311318
Size:29660, Duration(usec):182938739
Size:24263, Duration(usec):60499097
Size:16241, Duration(usec):182458407
Size:4896, Duration(usec):2041327
Size:47151, Duration(usec):2779654
Size:2533, Duration(usec):178392830
