Size:56961, Duration(usec):857307
Size:48602, Duration(usec):710863
Size:152517, Duration(usec):3083168
Size:48742, Duration(usec):539236
Size:73841, Duration(usec):519541
Size:436987, Duration(usec):3933174
Size:749494, Duration(usec):11246099
Size:21630, Duration(usec):77839
Size:2512219, Duration(usec):11550002
Size:1896962, Duration(usec):20808885
Size:28432, Duration(usec):279407
Size:10478, Duration(usec):11241711
Size:1861328, Duration(usec):21484227
Size:55554, Duration(usec):2912326
Size:21740, Duration(usec):2910784
Size:4718048, Duration(usec):46605748
Size:592599, Duration(usec):25266433
Size:11302, Duration(usec):18475879
Size:1553795, Duration(usec):20455683
Size:74, Duration(usec):267488
Size:4902, Duration(usec):7200202
Size:3781362, Duration(usec):40287216
Size:4165940, Duration(usec):37639331
Size:223952, Duration(usec):44529578
Size:21497, Duration(usec):44567116
Size:595692, Duration(usec):19124243
Size:535871, Duration(usec):44438742
Size:17730939, Duration(usec):168864500
Size:8851364, Duration(usec):108840318
Size:3898, Duration(usec):3351750
Size:4822459, Duration(usec):25549380
Size:527077, Duration(usec):7552122
Size:5576341, Duration(usec):63067181
Size:6303, Duration(usec):25043079
Size:17252, Duration(usec):6648327
Size:29109, Duration(usec):15641787
Size:55982, Duration(usec):6489484
Size:25861, Duration(usec):166121446
Size:62129, Duration(usec):40742197
Size:20467, Duration(usec):61037385
Size:37434, Duration(usec):22945548
Size:43493, Duration(usec):164431582
Size:42906, Duration(usec):105382687
Size:2350160, Duration(usec):56236548
Size:29660, Duration(usec):164219716
Size:24263, Duration(usec):31576084
Size:16241, Duration(usec):164148373
Size:4896, Duration(usec):4496538
Size:47151, Duration(usec):4676504
Size:2533, Duration(usec):163078329
