Size:56961, Duration(usec):239514
Size:48602, Duration(usec):76069
Size:152517, Duration(usec):387145
Size:48742, Duration(usec):83192
Size:73841, Duration(usec):142372
Size:436987, Duration(usec):2431751
Size:749494, Duration(usec):4527749
Size:21630, Duration(usec):27223
Size:2512219, Duration(usec):16782503
Size:1896962, Duration(usec):12035676
Size:28432, Duration(usec):68554
Size:10478, Duration(usec):15961040
Size:1861328, Duration(usec):12679108
Size:55554, Duration(usec):476755
Size:21740, Duration(usec):477784
Size:4718048, Duration(usec):34451220
Size:592599, Duration(usec):14763682
Size:11302, Duration(usec):6477223
Size:1553795, Duration(usec):9385288
Size:74, Duration(usec):32994
Size:4902, Duration(usec):6329233
Size:3781362, Duration(usec):28346344
Size:4165940, Duration(usec):27738102
Size:223952, Duration(usec):27015004
Size:21497, Duration(usec):26850406
Size:595692, Duration(usec):4247035
Size:535871, Duration(usec):30497351
Size:17730939, Duration(usec):122112171
Size:8851364, Duration(usec):83199410
Size:3898, Duration(usec):87456
Size:4822459, Duration(usec):33222983
Size:527077, Duration(usec):2865827
Size:5576341, Duration(usec):34702857
Size:6303, Duration(usec):31576127
Size:17252, Duration(usec):1852497
Size:29109, Duration(usec):326793
Size:55982, Duration(usec):694796
Size:25861, Duration(usec):115183367
Size:62129, Duration(usec):17481504
Size:20467, Duration(usec):29851255
Size:37434, Duration(usec):26278212
Size:43493, Duration(usec):111120566
Size:42906, Duration(usec):74273172
Size:2350160, Duration(usec):27029993
Size:29660, Duration(usec):110513240
Size:24263, Duration(usec):12966210
Size:16241, Duration(usec):110304038
Size:4896, Duration(usec):38841
Size:47151, Duration(usec):117679
Size:2533, Duration(usec):107762944
