Size:56961, Duration(usec):165163
Size:48602, Duration(usec):111307
Size:152517, Duration(usec):648322
Size:48742, Duration(usec):110991
Size:73841, Duration(usec):202187
Size:436987, Duration(usec):2669721
Size:749494, Duration(usec):4454183
Size:21630, Duration(usec):66991
Size:2512219, Duration(usec):16497835
Size:1896962, Duration(usec):12351291
Size:28432, Duration(usec):109867
Size:10478, Duration(usec):15623926
Size:1861328, Duration(usec):13179060
Size:55554, Duration(usec):535537
Size:21740, Duration(usec):573614
Size:4718048, Duration(usec):28032735
Size:592599, Duration(usec):17818695
Size:11302, Duration(usec):6682758
Size:1553795, Duration(usec):11803005
Size:74, Duration(usec):295570
Size:4902, Duration(usec):5992123
Size:3781362, Duration(usec):26035839
Size:4165940, Duration(usec):28137069
Size:223952, Duration(usec):20530129
Size:21497, Duration(usec):20350476
Size:595692, Duration(usec):3925050
Size:535871, Duration(usec):27418380
Size:17730939, Duration(usec):123129835
Size:8851364, Duration(usec):82123582
Size:3898, Duration(usec):771547
Size:4822459, Duration(usec):32772543
Size:527077, Duration(usec):3679863
Size:5576341, Duration(usec):38683646
Size:6303, Duration(usec):31125659
Size:17252, Duration(usec):1579289
Size:29109, Duration(usec):900016
Size:55982, Duration(usec):518583
Size:25861, Duration(usec):116212292
Size:62129, Duration(usec):11023407
Size:20467, Duration(usec):33785550
Size:37434, Duration(usec):25797299
Size:43493, Duration(usec):111987459
Size:42906, Duration(usec):73288061
Size:2350160, Duration(usec):22004650
Size:29660, Duration(usec):111365381
Size:24263, Duration(usec):13301589
Size:16241, Duration(usec):111080215
Size:4896, Duration(usec):44199
Size:47151, Duration(usec):145935
Size:2533, Duration(usec):108539128
