Size:56961, Duration(usec):275913
Size:48602, Duration(usec):89324
Size:152517, Duration(usec):536828
Size:48742, Duration(usec):93145
Size:73841, Duration(usec):189256
Size:436987, Duration(usec):2438504
Size:749494, Duration(usec):4495240
Size:21630, Duration(usec):33529
Size:2512219, Duration(usec):15974032
Size:1896962, Duration(usec):12178256
Size:28432, Duration(usec):177741
Size:10478, Duration(usec):15107738
Size:1861328, Duration(usec):12848304
Size:55554, Duration(usec):585682
Size:21740, Duration(usec):436747
Size:4718048, Duration(usec):32012486
Size:592599, Duration(usec):13223984
Size:11302, Duration(usec):6583269
Size:1553795, Duration(usec):10104129
Size:74, Duration(usec):24914
Size:4902, Duration(usec):5506754
Size:3781362, Duration(usec):25877923
Size:4165940, Duration(usec):27309142
Size:223952, Duration(usec):24831927
Size:21497, Duration(usec):24674945
Size:595692, Duration(usec):4007157
Size:535871, Duration(usec):26990538
Size:17730939, Duration(usec):120539605
Size:8851364, Duration(usec):81797300
Size:3898, Duration(usec):68030
Size:4822459, Duration(usec):30246141
Size:527077, Duration(usec):3725377
Size:5576341, Duration(usec):38720856
Size:6303, Duration(usec):28665155
Size:17252, Duration(usec):1579154
Size:29109, Duration(usec):1282510
Size:55982, Duration(usec):847750
Size:25861, Duration(usec):113594543
Size:62129, Duration(usec):15317749
Size:20467, Duration(usec):33853160
Size:37434, Duration(usec):23525772
Size:43493, Duration(usec):109669723
Size:42906, Duration(usec):72992457
Size:2350160, Duration(usec):26374197
Size:29660, Duration(usec):109045996
Size:24263, Duration(usec):12737444
Size:16241, Duration(usec):108919832
Size:4896, Duration(usec):41610
Size:47151, Duration(usec):110123
Size:2533, Duration(usec):106378738
