Size:56961, Duration(usec):982323
Size:48602, Duration(usec):1959246
Size:152517, Duration(usec):769095
Size:48742, Duration(usec):1362995
Size:73841, Duration(usec):787655
Size:436987, Duration(usec):5443842
Size:749494, Duration(usec):2371338
Size:21630, Duration(usec):112742
Size:2512219, Duration(usec):19349704
Size:1896962, Duration(usec):59679736
Size:28432, Duration(usec):307599
Size:10478, Duration(usec):18354274
Size:1861328, Duration(usec):60950929
Size:55554, Duration(usec):1657993
Size:21740, Duration(usec):1297287
Size:4718048, Duration(usec):53878693
Size:592599, Duration(usec):77951628
Size:11302, Duration(usec):53145929
Size:1553795, Duration(usec):13004384
Size:74, Duration(usec):53258
Size:4902, Duration(usec):7364394
Size:3781362, Duration(usec):37968858
Size:4165940, Duration(usec):36820896
Size:223952, Duration(usec):46006837
Size:21497, Duration(usec):46031648
Size:595692, Duration(usec):64046232
Size:535871, Duration(usec):40092931
Size:17730939, Duration(usec):210949748
Size:8851364, Duration(usec):115945006
Size:3898, Duration(usec):34256
Size:4822459, Duration(usec):38134241
Size:527077, Duration(usec):1485761
Size:5576341, Duration(usec):56390655
Size:6303, Duration(usec):36257628
Size:17252, Duration(usec):38669
Size:29109, Duration(usec):54773485
Size:55982, Duration(usec):160058
Size:25861, Duration(usec):203045353
Size:62129, Duration(usec):35094866
Size:20467, Duration(usec):50847918
Size:37434, Duration(usec):30205235
Size:43493, Duration(usec):198422677
Size:42906, Duration(usec):106189629
Size:2350160, Duration(usec):55208573
Size:29660, Duration(usec):197721475
Size:24263, Duration(usec):19805644
Size:16241, Duration(usec):197387800
Size:4896, Duration(usec):18185
Size:47151, Duration(usec):96275
Size:2533, Duration(usec):194483775
