Size:56961, Duration(usec):1426248
Size:48602, Duration(usec):1142617
Size:152517, Duration(usec):4217024
Size:48742, Duration(usec):574649
Size:73841, Duration(usec):983363
Size:436987, Duration(usec):799363
Size:749494, Duration(usec):13860734
Size:21630, Duration(usec):79531
Size:2512219, Duration(usec):24208403
Size:1896962, Duration(usec):20272667
Size:28432, Duration(usec):104465
Size:10478, Duration(usec):23860473
Size:1861328, Duration(usec):18210949
Size:55554, Duration(usec):301648
Size:21740, Duration(usec):279883
Size:4718048, Duration(usec):55672262
Size:592599, Duration(usec):22422143
Size:11302, Duration(usec):17775576
Size:1553795, Duration(usec):17753896
Size:74, Duration(usec):18171
Size:4902, Duration(usec):19582348
Size:3781362, Duration(usec):59415182
Size:4165940, Duration(usec):14533736
Size:223952, Duration(usec):53704871
Size:21497, Duration(usec):53675583
Size:595692, Duration(usec):18474270
Size:535871, Duration(usec):61399370
Size:17730939, Duration(usec):163686047
Size:8851364, Duration(usec):117011424
Size:3898, Duration(usec):5418594
Size:4822459, Duration(usec):47402609
Size:527077, Duration(usec):12028081
Size:5576341, Duration(usec):62718102
Size:6303, Duration(usec):46670791
Size:17252, Duration(usec):11233404
Size:29109, Duration(usec):14855232
Size:55982, Duration(usec):11119630
Size:25861, Duration(usec):160696414
Size:62129, Duration(usec):49653203
Size:20467, Duration(usec):60540895
Size:37434, Duration(usec):44413994
Size:43493, Duration(usec):158941404
Size:42906, Duration(usec):113090288
Size:2350160, Duration(usec):65363189
Size:29660, Duration(usec):158757645
Size:24263, Duration(usec):8039635
Size:16241, Duration(usec):159081482
Size:4896, Duration(usec):8394795
Size:47151, Duration(usec):8514237
Size:2533, Duration(usec):157951989
