Size:56961, Duration(usec):656196
Size:48602, Duration(usec):1843516
Size:152517, Duration(usec):3662784
Size:48742, Duration(usec):593153
Size:73841, Duration(usec):1118067
Size:436987, Duration(usec):1093503
Size:749494, Duration(usec):6845005
Size:21630, Duration(usec):151314
Size:2512219, Duration(usec):78705407
Size:1896962, Duration(usec):17787387
Size:28432, Duration(usec):239908
Size:10478, Duration(usec):78213416
Size:1861328, Duration(usec):15558888
Size:55554, Duration(usec):243876
Size:21740, Duration(usec):127701
Size:4718048, Duration(usec):84146278
Size:592599, Duration(usec):22070061
Size:11302, Duration(usec):13238580
Size:1553795, Duration(usec):61501622
Size:74, Duration(usec):41471
Size:4902, Duration(usec):70495683
Size:3781362, Duration(usec):35543540
Size:4165940, Duration(usec):13391042
Size:223952, Duration(usec):79358142
Size:21497, Duration(usec):79867971
Size:595692, Duration(usec):13007402
Size:535871, Duration(usec):41799854
Size:17730939, Duration(usec):162241896
Size:8851364, Duration(usec):106743877
Size:3898, Duration(usec):126889
Size:4822459, Duration(usec):104460776
Size:527077, Duration(usec):5140492
Size:5576341, Duration(usec):105359176
Size:6303, Duration(usec):103131088
Size:17252, Duration(usec):4008503
Size:29109, Duration(usec):6314573
Size:55982, Duration(usec):8327926
Size:25861, Duration(usec):156984767
Size:62129, Duration(usec):73775561
Size:20467, Duration(usec):101471675
Size:37434, Duration(usec):99022859
Size:43493, Duration(usec):154170288
Size:42906, Duration(usec):100038950
Size:2350160, Duration(usec):97329147
Size:29660, Duration(usec):153719825
Size:24263, Duration(usec):1664389
Size:16241, Duration(usec):153542188
Size:4896, Duration(usec):3992883
Size:47151, Duration(usec):4056287
Size:2533, Duration(usec):151509302
