Size:56961, Duration(usec):650429
Size:48602, Duration(usec):518667
Size:152517, Duration(usec):1054866
Size:48742, Duration(usec):680681
Size:73841, Duration(usec):422975
Size:436987, Duration(usec):3545443
Size:749494, Duration(usec):5641055
Size:21630, Duration(usec):217134
Size:2512219, Duration(usec):22507599
Size:1896962, Duration(usec):10235291
Size:28432, Duration(usec):288248
Size:10478, Duration(usec):21343482
Size:1861328, Duration(usec):18890377
Size:55554, Duration(usec):460290
Size:21740, Duration(usec):250424
Size:4718048, Duration(usec):45788544
Size:592599, Duration(usec):20589553
Size:11302, Duration(usec):2594865
Size:1553795, Duration(usec):13987078
Size:74, Duration(usec):40444
Size:4902, Duration(usec):8516838
Size:3781362, Duration(usec):41177360
Size:4165940, Duration(usec):35430464
Size:223952, Duration(usec):35223007
Size:21497, Duration(usec):34983427
Size:595692, Duration(usec):2949239
Size:535871, Duration(usec):44276609
Size:17730939, Duration(usec):158184797
Size:8851364, Duration(usec):108041134
Size:3898, Duration(usec):64262
Size:4822459, Duration(usec):44391421
Size:527077, Duration(usec):3777934
Size:5576341, Duration(usec):40734553
Size:6303, Duration(usec):42181753
Size:17252, Duration(usec):984221
Size:29109, Duration(usec):120304
Size:55982, Duration(usec):1169606
Size:25861, Duration(usec):148985828
Size:62129, Duration(usec):22260072
Size:20467, Duration(usec):34290598
Size:37434, Duration(usec):35319640
Size:43493, Duration(usec):144008439
Size:42906, Duration(usec):96169978
Size:2350160, Duration(usec):33885637
Size:29660, Duration(usec):143158194
Size:24263, Duration(usec):15712077
Size:16241, Duration(usec):143292970
Size:4896, Duration(usec):50595
Size:47151, Duration(usec):279905
Size:2533, Duration(usec):139904982
