Size:56961, Duration(usec):240830
Size:48602, Duration(usec):79610
Size:152517, Duration(usec):684012
Size:48742, Duration(usec):105563
Size:73841, Duration(usec):331143
Size:436987, Duration(usec):2480790
Size:749494, Duration(usec):4386301
Size:21630, Duration(usec):34006
Size:2512219, Duration(usec):16825427
Size:1896962, Duration(usec):12155943
Size:28432, Duration(usec):74776
Size:10478, Duration(usec):16342396
Size:1861328, Duration(usec):12921353
Size:55554, Duration(usec):108729
Size:21740, Duration(usec):136451
Size:4718048, Duration(usec):27952941
Size:592599, Duration(usec):14905257
Size:11302, Duration(usec):7153172
Size:1553795, Duration(usec):10171434
Size:74, Duration(usec):24442
Size:4902, Duration(usec):7844536
Size:3781362, Duration(usec):25851013
Size:4165940, Duration(usec):27282981
Size:223952, Duration(usec):21443540
Size:21497, Duration(usec):21303587
Size:595692, Duration(usec):4695864
Size:535871, Duration(usec):27667006
Size:17730939, Duration(usec):121982351
Size:8851364, Duration(usec):80552150
Size:3898, Duration(usec):83768
Size:4822459, Duration(usec):31135973
Size:527077, Duration(usec):3027391
Size:5576341, Duration(usec):38060099
Size:6303, Duration(usec):29728313
Size:17252, Duration(usec):1283528
Size:29109, Duration(usec):718668
Size:55982, Duration(usec):684317
Size:25861, Duration(usec):115789740
Size:62129, Duration(usec):13588224
Size:20467, Duration(usec):33721581
Size:37434, Duration(usec):25250859
Size:43493, Duration(usec):112109877
Size:42906, Duration(usec):72765922
Size:2350160, Duration(usec):25073254
Size:29660, Duration(usec):111650564
Size:24263, Duration(usec):14223822
Size:16241, Duration(usec):111489718
Size:4896, Duration(usec):23308
Size:47151, Duration(usec):159809
Size:2533, Duration(usec):109230968
