Size:56961, Duration(usec):61197
Size:48602, Duration(usec):52005
Size:152517, Duration(usec):369766
Size:48742, Duration(usec):611494
Size:73841, Duration(usec):615128
Size:436987, Duration(usec):1329761
Size:749494, Duration(usec):4054493
Size:21630, Duration(usec):41927
Size:2512219, Duration(usec):16348075
Size:1896962, Duration(usec):11478642
Size:28432, Duration(usec):102544
Size:10478, Duration(usec):14122906
Size:1861328, Duration(usec):11382855
Size:55554, Duration(usec):41902
Size:21740, Duration(usec):34366
Size:4718048, Duration(usec):29792338
Size:592599, Duration(usec):8068009
Size:11302, Duration(usec):21564
Size:1553795, Duration(usec):9107053
Size:74, Duration(usec):5060
Size:4902, Duration(usec):15250
Size:3781362, Duration(usec):25755997
Size:4165940, Duration(usec):25931778
Size:223952, Duration(usec):7409148
Size:21497, Duration(usec):7364008
Size:595692, Duration(usec):3569279
Size:535871, Duration(usec):23450091
Size:17730939, Duration(usec):116300722
Size:8851364, Duration(usec):70748506
Size:3898, Duration(usec):270515
Size:4822459, Duration(usec):31096308
Size:527077, Duration(usec):3288600
Size:5576341, Duration(usec):36826669
Size:6303, Duration(usec):26832654
Size:17252, Duration(usec):181731
Size:29109, Duration(usec):71356
Size:55982, Duration(usec):96027
Size:25861, Duration(usec):97747216
Size:62129, Duration(usec):115953
Size:20467, Duration(usec):23796502
Size:37434, Duration(usec):12814919
Size:43493, Duration(usec):86741871
Size:42906, Duration(usec):46883560
Size:2350160, Duration(usec):14482537
Size:29660, Duration(usec):85043086
Size:24263, Duration(usec):18898
Size:16241, Duration(usec):85237595
Size:4896, Duration(usec):15978
Size:47151, Duration(usec):66911
Size:2533, Duration(usec):78461780
