Size:56961, Duration(usec):350862
Size:48602, Duration(usec):168478
Size:152517, Duration(usec):1121624
Size:48742, Duration(usec):186550
Size:73841, Duration(usec):355312
Size:436987, Duration(usec):3035292
Size:749494, Duration(usec):4767976
Size:21630, Duration(usec):56541
Size:2512219, Duration(usec):16269584
Size:1896962, Duration(usec):12282965
Size:28432, Duration(usec):77607
Size:10478, Duration(usec):9308203
Size:1861328, Duration(usec):12077468
Size:55554, Duration(usec):2070900
Size:21740, Duration(usec):321295
Size:4718048, Duration(usec):30031432
Size:592599, Duration(usec):4015722
Size:11302, Duration(usec):26373
Size:1553795, Duration(usec):9795882
Size:74, Duration(usec):14293
Size:4902, Duration(usec):83367
Size:3781362, Duration(usec):24712498
Size:4165940, Duration(usec):27113722
Size:223952, Duration(usec):1067022
Size:21497, Duration(usec):52587
Size:595692, Duration(usec):3288361
Size:535871, Duration(usec):12258395
Size:17730939, Duration(usec):116252874
Size:8851364, Duration(usec):58873162
Size:3898, Duration(usec):108578
Size:4822459, Duration(usec):31634230
Size:527077, Duration(usec):3224349
Size:5576341, Duration(usec):37736099
Size:6303, Duration(usec):18554577
Size:17252, Duration(usec):41447
Size:29109, Duration(usec):129771
Size:55982, Duration(usec):257119
Size:25861, Duration(usec):60768499
Size:62129, Duration(usec):132416
Size:20467, Duration(usec):27767
Size:37434, Duration(usec):121672
Size:43493, Duration(usec):26873821
Size:42906, Duration(usec):155681
Size:2350160, Duration(usec):15452063
Size:29660, Duration(usec):21902119
Size:24263, Duration(usec):145974
Size:16241, Duration(usec):19669016
Size:4896, Duration(usec):31347
Size:47151, Duration(usec):178645
Size:2533, Duration(usec):114596
