Size:56961, Duration(usec):325572
Size:48602, Duration(usec):213479
Size:152517, Duration(usec):1238120
Size:48742, Duration(usec):210988
Size:73841, Duration(usec):314309
Size:436987, Duration(usec):3079607
Size:749494, Duration(usec):4720056
Size:21630, Duration(usec):41482
Size:2512219, Duration(usec):16500444
Size:1896962, Duration(usec):11451030
Size:28432, Duration(usec):74058
Size:10478, Duration(usec):9488055
Size:1861328, Duration(usec):12150387
Size:55554, Duration(usec):524393
Size:21740, Duration(usec):89693
Size:4718048, Duration(usec):30819699
Size:592599, Duration(usec):4016170
Size:11302, Duration(usec):11133
Size:1553795, Duration(usec):10038802
Size:74, Duration(usec):11527
Size:4902, Duration(usec):53426
Size:3781362, Duration(usec):24591871
Size:4165940, Duration(usec):27825652
Size:223952, Duration(usec):1493090
Size:21497, Duration(usec):60220
Size:595692, Duration(usec):3546273
Size:535871, Duration(usec):12103890
Size:17730939, Duration(usec):117824926
Size:8851364, Duration(usec):58452851
Size:3898, Duration(usec):93320
Size:4822459, Duration(usec):32193121
Size:527077, Duration(usec):3309371
Size:5576341, Duration(usec):37651084
Size:6303, Duration(usec):18991967
Size:17252, Duration(usec):32164
Size:29109, Duration(usec):67481
Size:55982, Duration(usec):281886
Size:25861, Duration(usec):62183895
Size:62129, Duration(usec):325886
Size:20467, Duration(usec):56377
Size:37434, Duration(usec):94245
Size:43493, Duration(usec):28140612
Size:42906, Duration(usec):188640
Size:2350160, Duration(usec):15687801
Size:29660, Duration(usec):23062201
Size:24263, Duration(usec):129547
Size:16241, Duration(usec):20670596
Size:4896, Duration(usec):18437
Size:47151, Duration(usec):209199
Size:2533, Duration(usec):350055
