Size:56961, Duration(usec):102742
Size:48602, Duration(usec):90535
Size:152517, Duration(usec):567588
Size:48742, Duration(usec):100891
Size:73841, Duration(usec):172289
Size:436987, Duration(usec):2376458
Size:749494, Duration(usec):4320754
Size:21630, Duration(usec):41820
Size:2512219, Duration(usec):15784865
Size:1896962, Duration(usec):11763190
Size:28432, Duration(usec):57129
Size:10478, Duration(usec):8806011
Size:1861328, Duration(usec):11490799
Size:55554, Duration(usec):61247
Size:21740, Duration(usec):52336
Size:4718048, Duration(usec):30288272
Size:592599, Duration(usec):3397271
Size:11302, Duration(usec):34358
Size:1553795, Duration(usec):9502397
Size:74, Duration(usec):23534
Size:4902, Duration(usec):23662
Size:3781362, Duration(usec):25388267
Size:4165940, Duration(usec):27111600
Size:223952, Duration(usec):940436
Size:21497, Duration(usec):51058
Size:595692, Duration(usec):3510722
Size:535871, Duration(usec):11926584
Size:17730939, Duration(usec):116863924
Size:8851364, Duration(usec):57669280
Size:3898, Duration(usec):68639
Size:4822459, Duration(usec):31112811
Size:527077, Duration(usec):2902186
Size:5576341, Duration(usec):36417087
Size:6303, Duration(usec):17848476
Size:17252, Duration(usec):388908
Size:29109, Duration(usec):97637
Size:55982, Duration(usec):122913
Size:25861, Duration(usec):61561574
Size:62129, Duration(usec):197853
Size:20467, Duration(usec):33589
Size:37434, Duration(usec):28306
Size:43493, Duration(usec):27517857
Size:42906, Duration(usec):72985
Size:2350160, Duration(usec):15133721
Size:29660, Duration(usec):22357385
Size:24263, Duration(usec):128355
Size:16241, Duration(usec):19962686
Size:4896, Duration(usec):51799
Size:47151, Duration(usec):127292
Size:2533, Duration(usec):77485
