Size:56961, Duration(usec):63763
Size:48602, Duration(usec):56093
Size:152517, Duration(usec):207114
Size:48742, Duration(usec):55936
Size:73841, Duration(usec):108500
Size:436987, Duration(usec):2086977
Size:749494, Duration(usec):4000224
Size:21630, Duration(usec):31363
Size:2512219, Duration(usec):15380569
Size:1896962, Duration(usec):11806172
Size:28432, Duration(usec):56356
Size:10478, Duration(usec):8513834
Size:1861328, Duration(usec):11275105
Size:55554, Duration(usec):107133
Size:21740, Duration(usec):32709
Size:4718048, Duration(usec):29667138
Size:592599, Duration(usec):3228606
Size:11302, Duration(usec):24592
Size:1553795, Duration(usec):9030488
Size:74, Duration(usec):18162
Size:4902, Duration(usec):46484
Size:3781362, Duration(usec):23811896
Size:4165940, Duration(usec):26783798
Size:223952, Duration(usec):263962
Size:21497, Duration(usec):19749
Size:595692, Duration(usec):3052983
Size:535871, Duration(usec):11142391
Size:17730939, Duration(usec):116757640
Size:8851364, Duration(usec):57719905
Size:3898, Duration(usec):41714
Size:4822459, Duration(usec):30679786
Size:527077, Duration(usec):2540770
Size:5576341, Duration(usec):36403009
Size:6303, Duration(usec):17564414
Size:17252, Duration(usec):26172
Size:29109, Duration(usec):72045
Size:55982, Duration(usec):119178
Size:25861, Duration(usec):61235065
Size:62129, Duration(usec):58193
Size:20467, Duration(usec):34342
Size:37434, Duration(usec):73076
Size:43493, Duration(usec):27286374
Size:42906, Duration(usec):46337
Size:2350160, Duration(usec):14387310
Size:29660, Duration(usec):22412036
Size:24263, Duration(usec):75966
Size:16241, Duration(usec):20036339
Size:4896, Duration(usec):18568
Size:47151, Duration(usec):60152
Size:2533, Duration(usec):130149
