Size:56961, Duration(usec):157230
Size:48602, Duration(usec):78026
Size:152517, Duration(usec):838107
Size:48742, Duration(usec):82173
Size:73841, Duration(usec):372858
Size:436987, Duration(usec):2735759
Size:749494, Duration(usec):4952569
Size:21630, Duration(usec):50033
Size:2512219, Duration(usec):16983240
Size:1896962, Duration(usec):12640624
Size:28432, Duration(usec):65507
Size:10478, Duration(usec):16286962
Size:1861328, Duration(usec):12925437
Size:55554, Duration(usec):690534
Size:21740, Duration(usec):2841152
Size:4718048, Duration(usec):25591970
Size:592599, Duration(usec):14657755
Size:11302, Duration(usec):8056026
Size:1553795, Duration(usec):11466844
Size:74, Duration(usec):21488
Size:4902, Duration(usec):8575790
Size:3781362, Duration(usec):25528606
Size:4165940, Duration(usec):27147236
Size:223952, Duration(usec):19917184
Size:21497, Duration(usec):19912655
Size:595692, Duration(usec):6266365
Size:535871, Duration(usec):27733435
Size:17730939, Duration(usec):124792872
Size:8851364, Duration(usec):82431252
Size:3898, Duration(usec):21597
Size:4822459, Duration(usec):34157015
Size:527077, Duration(usec):4124803
Size:5576341, Duration(usec):40481540
Size:6303, Duration(usec):32834933
Size:17252, Duration(usec):2468723
Size:29109, Duration(usec):56673
Size:55982, Duration(usec):1641920
Size:25861, Duration(usec):119256363
Size:62129, Duration(usec):12531215
Size:20467, Duration(usec):36601027
Size:37434, Duration(usec):28587435
Size:43493, Duration(usec):116048291
Size:42906, Duration(usec):75418458
Size:2350160, Duration(usec):25334166
Size:29660, Duration(usec):115568662
Size:24263, Duration(usec):15411386
Size:16241, Duration(usec):115419852
Size:4896, Duration(usec):487359
Size:47151, Duration(usec):485965
Size:2533, Duration(usec):113386930
