Size:56961, Duration(usec):60605
Size:48602, Duration(usec):49603
Size:152517, Duration(usec):343249
Size:48742, Duration(usec):83309
Size:73841, Duration(usec):216651
Size:436987, Duration(usec):1886159
Size:749494, Duration(usec):4613057
Size:21630, Duration(usec):27604
Size:2512219, Duration(usec):15934279
Size:1896962, Duration(usec):12659931
Size:28432, Duration(usec):150203
Size:10478, Duration(usec):15267085
Size:1861328, Duration(usec):14892113
Size:55554, Duration(usec):764017
Size:21740, Duration(usec):1161446
Size:4718048, Duration(usec):31909918
Size:592599, Duration(usec):16831732
Size:11302, Duration(usec):8075366
Size:1553795, Duration(usec):9123574
Size:74, Duration(usec):24794
Size:4902, Duration(usec):7556905
Size:3781362, Duration(usec):25023393
Size:4165940, Duration(usec):26839754
Size:223952, Duration(usec):26233405
Size:21497, Duration(usec):26092594
Size:595692, Duration(usec):6001261
Size:535871, Duration(usec):26831491
Size:17730939, Duration(usec):125650800
Size:8851364, Duration(usec):83471867
Size:3898, Duration(usec):54012
Size:4822459, Duration(usec):32468854
Size:527077, Duration(usec):3411677
Size:5576341, Duration(usec):39848049
Size:6303, Duration(usec):31145473
Size:17252, Duration(usec):1778701
Size:29109, Duration(usec):241810
Size:55982, Duration(usec):1147548
Size:25861, Duration(usec):120129468
Size:62129, Duration(usec):18704417
Size:20467, Duration(usec):35929423
Size:37434, Duration(usec):27111569
Size:43493, Duration(usec):116784097
Size:42906, Duration(usec):76338175
Size:2350160, Duration(usec):31649530
Size:29660, Duration(usec):116315721
Size:24263, Duration(usec):15265330
Size:16241, Duration(usec):116090684
Size:4896, Duration(usec):874932
Size:47151, Duration(usec):911678
Size:2533, Duration(usec):114057762
