Size:56961, Duration(usec):311495
Size:48602, Duration(usec):138182
Size:152517, Duration(usec):861690
Size:48742, Duration(usec):103583
Size:73841, Duration(usec):379304
Size:436987, Duration(usec):2669531
Size:749494, Duration(usec):4832506
Size:21630, Duration(usec):35454
Size:2512219, Duration(usec):17406134
Size:1896962, Duration(usec):13044877
Size:28432, Duration(usec):82925
Size:10478, Duration(usec):16731269
Size:1861328, Duration(usec):12952054
Size:55554, Duration(usec):299401
Size:21740, Duration(usec):73273
Size:4718048, Duration(usec):32449808
Size:592599, Duration(usec):15175944
Size:11302, Duration(usec):8467957
Size:1553795, Duration(usec):10292888
Size:74, Duration(usec):13690
Size:4902, Duration(usec):9166355
Size:3781362, Duration(usec):25626887
Size:4165940, Duration(usec):26825729
Size:223952, Duration(usec):26776155
Size:21497, Duration(usec):26830424
Size:595692, Duration(usec):7562870
Size:535871, Duration(usec):28140082
Size:17730939, Duration(usec):124172229
Size:8851364, Duration(usec):82992367
Size:3898, Duration(usec):14640
Size:4822459, Duration(usec):34492755
Size:527077, Duration(usec):3776202
Size:5576341, Duration(usec):38809183
Size:6303, Duration(usec):33170684
Size:17252, Duration(usec):2059195
Size:29109, Duration(usec):758901
Size:55982, Duration(usec):1285387
Size:25861, Duration(usec):118680142
Size:62129, Duration(usec):19960387
Size:20467, Duration(usec):35091796
Size:37434, Duration(usec):28951866
Size:43493, Duration(usec):115479834
Size:42906, Duration(usec):75917931
Size:2350160, Duration(usec):31735878
Size:29660, Duration(usec):115023253
Size:24263, Duration(usec):15253502
Size:16241, Duration(usec):114890507
Size:4896, Duration(usec):722150
Size:47151, Duration(usec):781741
Size:2533, Duration(usec):112857628
