Size:56961, Duration(usec):1541432
Size:48602, Duration(usec):1428439
Size:152517, Duration(usec):1524546
Size:48742, Duration(usec):340894
Size:73841, Duration(usec):461589
Size:436987, Duration(usec):5331382
Size:749494, Duration(usec):6576865
Size:21630, Duration(usec):173350
Size:2512219, Duration(usec):22916055
Size:1896962, Duration(usec):10118090
Size:28432, Duration(usec):373193
Size:10478, Duration(usec):21908648
Size:1861328, Duration(usec):17953065
Size:55554, Duration(usec):1651849
Size:21740, Duration(usec):1296173
Size:4718048, Duration(usec):40816735
Size:592599, Duration(usec):22657521
Size:11302, Duration(usec):3590632
Size:1553795, Duration(usec):17415735
Size:74, Duration(usec):397624
Size:4902, Duration(usec):10898902
Size:3781362, Duration(usec):35170079
Size:4165940, Duration(usec):39805429
Size:223952, Duration(usec):32210208
Size:21497, Duration(usec):32063450
Size:595692, Duration(usec):2567108
Size:535871, Duration(usec):36753730
Size:17730939, Duration(usec):160942733
Size:8851364, Duration(usec):105349755
Size:3898, Duration(usec):131426
Size:4822459, Duration(usec):37549667
Size:527077, Duration(usec):5512592
Size:5576341, Duration(usec):48715832
Size:6303, Duration(usec):35658015
Size:17252, Duration(usec):3181949
Size:29109, Duration(usec):151644
Size:55982, Duration(usec):2019161
Size:25861, Duration(usec):153007585
Size:62129, Duration(usec):21070593
Size:20467, Duration(usec):43159685
Size:37434, Duration(usec):29625238
Size:43493, Duration(usec):148335902
Size:42906, Duration(usec):95177272
Size:2350160, Duration(usec):31619854
Size:29660, Duration(usec):147624453
Size:24263, Duration(usec):22864008
Size:16241, Duration(usec):147324383
Size:4896, Duration(usec):61001
Size:47151, Duration(usec):394574
Size:2533, Duration(usec):144420363
