Size:56961, Duration(usec):1240739
Size:48602, Duration(usec):496561
Size:152517, Duration(usec):999125
Size:48742, Duration(usec):244745
Size:73841, Duration(usec):1528252
Size:436987, Duration(usec):2667017
Size:749494, Duration(usec):6600171
Size:21630, Duration(usec):153196
Size:2512219, Duration(usec):27649787
Size:1896962, Duration(usec):21658128
Size:28432, Duration(usec):88447
Size:10478, Duration(usec):25330227
Size:1861328, Duration(usec):16787094
Size:55554, Duration(usec):178308
Size:21740, Duration(usec):86535
Size:4718048, Duration(usec):20279525
Size:592599, Duration(usec):14291697
Size:11302, Duration(usec):6384774
Size:1553795, Duration(usec):12424033
Size:74, Duration(usec):63068
Size:4902, Duration(usec):56304
Size:3781362, Duration(usec):39067641
Size:4165940, Duration(usec):41634780
Size:223952, Duration(usec):279543
Size:21497, Duration(usec):251185
Size:595692, Duration(usec):8512781
Size:535871, Duration(usec):39004612
Size:17730939, Duration(usec):154200401
Size:8851364, Duration(usec):106017503
Size:3898, Duration(usec):34355
Size:4822459, Duration(usec):51688951
Size:527077, Duration(usec):3133025
Size:5576341, Duration(usec):50195847
Size:6303, Duration(usec):47309941
Size:17252, Duration(usec):126324
Size:29109, Duration(usec):544922
Size:55982, Duration(usec):387995
Size:25861, Duration(usec):135746055
Size:62129, Duration(usec):183393
Size:20467, Duration(usec):37168866
Size:37434, Duration(usec):33072153
Size:43493, Duration(usec):124794208
Size:42906, Duration(usec):82597653
Size:2350160, Duration(usec):9470409
Size:29660, Duration(usec):125046816
Size:24263, Duration(usec):2029824
Size:16241, Duration(usec):124291617
Size:4896, Duration(usec):80586
Size:47151, Duration(usec):783959
Size:2533, Duration(usec):117515836
