Size:56961, Duration(usec):2272728
Size:48602, Duration(usec):4674218
Size:152517, Duration(usec):10475314
Size:48742, Duration(usec):1030741
Size:73841, Duration(usec):2644572
Size:436987, Duration(usec):8208313
Size:749494, Duration(usec):12160331
Size:21630, Duration(usec):292589
Size:2512219, Duration(usec):11955469
Size:1896962, Duration(usec):31140605
Size:28432, Duration(usec):145726
Size:10478, Duration(usec):275548
Size:1861328, Duration(usec):33462624
Size:55554, Duration(usec):266609
Size:21740, Duration(usec):270653
Size:4718048, Duration(usec):93609338
Size:592599, Duration(usec):7277745
Size:11302, Duration(usec):874401
Size:1553795, Duration(usec):26081277
Size:74, Duration(usec):94471
Size:4902, Duration(usec):75775
Size:3781362, Duration(usec):51095331
Size:4165940, Duration(usec):63535846
Size:223952, Duration(usec):3925816
Size:21497, Duration(usec):816607
Size:595692, Duration(usec):9663611
Size:535871, Duration(usec):18168836
Size:17730939, Duration(usec):323854593
Size:8851364, Duration(usec):125378180
Size:3898, Duration(usec):104407
Size:4822459, Duration(usec):29761211
Size:527077, Duration(usec):14628388
Size:5576341, Duration(usec):99363059
Size:6303, Duration(usec):471717
Size:17252, Duration(usec):187584
Size:29109, Duration(usec):252519
Size:55982, Duration(usec):1495871
Size:25861, Duration(usec):227654
Size:62129, Duration(usec):218313
Size:20467, Duration(usec):21060439
Size:37434, Duration(usec):124290
Size:43493, Duration(usec):144241351
Size:42906, Duration(usec):216763
Size:2350160, Duration(usec):30234323
Size:29660, Duration(usec):367860
Size:24263, Duration(usec):234188
Size:16241, Duration(usec):108161
Size:4896, Duration(usec):301391
Size:47151, Duration(usec):1194803
Size:2533, Duration(usec):25389
