Size:56961, Duration(usec):476238
Size:48602, Duration(usec):1207819
Size:152517, Duration(usec):1781882
Size:48742, Duration(usec):225744
Size:73841, Duration(usec):3738701
Size:436987, Duration(usec):6392205
Size:749494, Duration(usec):9916230
Size:21630, Duration(usec):83081
Size:2512219, Duration(usec):44588046
Size:1896962, Duration(usec):34669987
Size:28432, Duration(usec):67831
Size:10478, Duration(usec):30487390
Size:1861328, Duration(usec):24347958
Size:55554, Duration(usec):474140
Size:21740, Duration(usec):71842
Size:4718048, Duration(usec):88010729
Size:592599, Duration(usec):7069707
Size:11302, Duration(usec):1579652
Size:1553795, Duration(usec):19172918
Size:74, Duration(usec):39063
Size:4902, Duration(usec):117827
Size:3781362, Duration(usec):63628953
Size:4165940, Duration(usec):41640874
Size:223952, Duration(usec):3499675
Size:21497, Duration(usec):462544
Size:595692, Duration(usec):16133208
Size:535871, Duration(usec):6810824
Size:17730939, Duration(usec):223679048
Size:8851364, Duration(usec):114782297
Size:3898, Duration(usec):151464
Size:4822459, Duration(usec):70473990
Size:527077, Duration(usec):5316534
Size:5576341, Duration(usec):127579141
Size:6303, Duration(usec):540827
Size:17252, Duration(usec):527005
Size:29109, Duration(usec):1532541
Size:55982, Duration(usec):3952451
Size:25861, Duration(usec):462650
Size:62129, Duration(usec):702565
Size:20467, Duration(usec):49301176
Size:37434, Duration(usec):536165
Size:43493, Duration(usec):44166588
Size:42906, Duration(usec):292183
Size:2350160, Duration(usec):39721981
Size:29660, Duration(usec):1148191
Size:24263, Duration(usec):188668
Size:16241, Duration(usec):95885
Size:4896, Duration(usec):99682
Size:47151, Duration(usec):226737
Size:2533, Duration(usec):32535
