Size:56961, Duration(usec):234983
Size:48602, Duration(usec):1968842
Size:152517, Duration(usec):5436609
Size:48742, Duration(usec):1426921
Size:73841, Duration(usec):2737356
Size:436987, Duration(usec):7738137
Size:749494, Duration(usec):14031411
Size:21630, Duration(usec):90317
Size:2512219, Duration(usec):40234004
Size:1896962, Duration(usec):28128247
Size:28432, Duration(usec):62830
Size:10478, Duration(usec):26141113
Size:1861328, Duration(usec):30297525
Size:55554, Duration(usec):166985
Size:21740, Duration(usec):162933
Size:4718048, Duration(usec):80681864
Size:592599, Duration(usec):7838981
Size:11302, Duration(usec):1921801
Size:1553795, Duration(usec):23103758
Size:74, Duration(usec):44807
Size:4902, Duration(usec):367148
Size:3781362, Duration(usec):71057438
Size:4165940, Duration(usec):42751319
Size:223952, Duration(usec):21595531
Size:21497, Duration(usec):18763526
Size:595692, Duration(usec):81924049
Size:535871, Duration(usec):8244528
Size:17730939, Duration(usec):324446261
Size:8851364, Duration(usec):177554247
Size:3898, Duration(usec):181029
Size:4822459, Duration(usec):76830622
Size:527077, Duration(usec):6460578
Size:5576341, Duration(usec):82676232
Size:6303, Duration(usec):821755
Size:17252, Duration(usec):73952
Size:29109, Duration(usec):551313
Size:55982, Duration(usec):2417260
Size:25861, Duration(usec):3134354
Size:62129, Duration(usec):3341950
Size:20467, Duration(usec):4423308
Size:37434, Duration(usec):252718
Size:43493, Duration(usec):144882342
Size:42906, Duration(usec):34410228
Size:2350160, Duration(usec):48579648
Size:29660, Duration(usec):478361
Size:24263, Duration(usec):66151
Size:16241, Duration(usec):105410
Size:4896, Duration(usec):188541
Size:47151, Duration(usec):177257
Size:2533, Duration(usec):40433
