Size:56961, Duration(usec):8541141
Size:48602, Duration(usec):4433860
Size:152517, Duration(usec):25160442
Size:48742, Duration(usec):306267
Size:73841, Duration(usec):5271854
Size:436987, Duration(usec):4802157
Size:749494, Duration(usec):11206552
Size:21630, Duration(usec):218023
Size:2512219, Duration(usec):42971538
Size:1896962, Duration(usec):27735955
Size:28432, Duration(usec):111411
Size:10478, Duration(usec):28870950
Size:1861328, Duration(usec):32286723
Size:55554, Duration(usec):396217
Size:21740, Duration(usec):88596
Size:4718048, Duration(usec):82927867
Size:592599, Duration(usec):8536415
Size:11302, Duration(usec):4219354
Size:1553795, Duration(usec):27244287
Size:74, Duration(usec):175891
Size:4902, Duration(usec):152431
Size:3781362, Duration(usec):92326461
Size:4165940, Duration(usec):76040938
Size:223952, Duration(usec):6463333
Size:21497, Duration(usec):3517149
Size:595692, Duration(usec):9580370
Size:535871, Duration(usec):16273921
Size:17730939, Duration(usec):305673112
Size:8851364, Duration(usec):199515391
Size:3898, Duration(usec):93984
Size:4822459, Duration(usec):127910724
Size:527077, Duration(usec):11845069
Size:5576341, Duration(usec):33469266
Size:6303, Duration(usec):1347461
Size:17252, Duration(usec):435366
Size:29109, Duration(usec):2516778
Size:55982, Duration(usec):944220
Size:25861, Duration(usec):1813877
Size:62129, Duration(usec):1344604
Size:20467, Duration(usec):174687
Size:37434, Duration(usec):15467881
Size:43493, Duration(usec):126109195
Size:42906, Duration(usec):56196995
Size:2350160, Duration(usec):37751188
Size:29660, Duration(usec):6740790
Size:24263, Duration(usec):326733
Size:16241, Duration(usec):1938959
Size:4896, Duration(usec):68964
Size:47151, Duration(usec):366547
Size:2533, Duration(usec):51577
