Size:56961, Duration(usec):2171280
Size:48602, Duration(usec):1672367
Size:152517, Duration(usec):1630169
Size:48742, Duration(usec):8741616
Size:73841, Duration(usec):4604414
Size:436987, Duration(usec):1961946
Size:749494, Duration(usec):10970979
Size:21630, Duration(usec):519185
Size:2512219, Duration(usec):50999447
Size:1896962, Duration(usec):33442101
Size:28432, Duration(usec):137126
Size:10478, Duration(usec):36940415
Size:1861328, Duration(usec):32987552
Size:55554, Duration(usec):94962
Size:21740, Duration(usec):49589
Size:4718048, Duration(usec):77833316
Size:592599, Duration(usec):9445394
Size:11302, Duration(usec):357788
Size:1553795, Duration(usec):31165733
Size:74, Duration(usec):447732
Size:4902, Duration(usec):129831
Size:3781362, Duration(usec):28179813
Size:4165940, Duration(usec):96164186
Size:223952, Duration(usec):1757092
Size:21497, Duration(usec):129437
Size:595692, Duration(usec):9007921
Size:535871, Duration(usec):16520433
Size:17730939, Duration(usec):324966071
Size:8851364, Duration(usec):68442168
Size:3898, Duration(usec):302356
Size:4822459, Duration(usec):122765707
Size:527077, Duration(usec):7422038
Size:5576341, Duration(usec):96062275
Size:6303, Duration(usec):1069439
Size:17252, Duration(usec):187928
Size:29109, Duration(usec):469913
Size:55982, Duration(usec):5837053
Size:25861, Duration(usec):1114987
Size:62129, Duration(usec):1162015
Size:20467, Duration(usec):17801675
Size:37434, Duration(usec):10434706
Size:43493, Duration(usec):145350971
Size:42906, Duration(usec):153439
Size:2350160, Duration(usec):42725138
Size:29660, Duration(usec):1054690
Size:24263, Duration(usec):708164
Size:16241, Duration(usec):1912087
Size:4896, Duration(usec):113342
Size:47151, Duration(usec):1421223
Size:2533, Duration(usec):38257
