Size:56961, Duration(usec):165777
Size:48602, Duration(usec):60562
Size:152517, Duration(usec):552825
Size:48742, Duration(usec):110919
Size:73841, Duration(usec):140480
Size:436987, Duration(usec):2443944
Size:749494, Duration(usec):4275687
Size:21630, Duration(usec):52708
Size:2512219, Duration(usec):17672682
Size:1896962, Duration(usec):12346621
Size:28432, Duration(usec):63743
Size:10478, Duration(usec):16680476
Size:1861328, Duration(usec):12455496
Size:55554, Duration(usec):67200
Size:21740, Duration(usec):50521
Size:4718048, Duration(usec):30672379
Size:592599, Duration(usec):13177750
Size:11302, Duration(usec):5797550
Size:1553795, Duration(usec):9851863
Size:74, Duration(usec):29724
Size:4902, Duration(usec):5662988
Size:3781362, Duration(usec):25528970
Size:4165940, Duration(usec):27861859
Size:223952, Duration(usec):21937206
Size:21497, Duration(usec):21853995
Size:595692, Duration(usec):3478182
Size:535871, Duration(usec):26756780
Size:17730939, Duration(usec):119335843
Size:8851364, Duration(usec):80721185
Size:3898, Duration(usec):18218
Size:4822459, Duration(usec):32389147
Size:527077, Duration(usec):3522986
Size:5576341, Duration(usec):37491714
Size:6303, Duration(usec):30581195
Size:17252, Duration(usec):1184325
Size:29109, Duration(usec):66247
Size:55982, Duration(usec):179935
Size:25861, Duration(usec):111396990
Size:62129, Duration(usec):11105497
Size:20467, Duration(usec):31893987
Size:37434, Duration(usec):24527913
Size:43493, Duration(usec):106669272
Size:42906, Duration(usec):70631017
Size:2350160, Duration(usec):22126813
Size:29660, Duration(usec):105968812
Size:24263, Duration(usec):11260424
Size:16241, Duration(usec):105778197
Size:4896, Duration(usec):57644
Size:47151, Duration(usec):116091
Size:2533, Duration(usec):102874134
