Size:56961, Duration(usec):280106
Size:48602, Duration(usec):87706
Size:152517, Duration(usec):860307
Size:48742, Duration(usec):114816
Size:73841, Duration(usec):241374
Size:436987, Duration(usec):2695857
Size:749494, Duration(usec):4593928
Size:21630, Duration(usec):36851
Size:2512219, Duration(usec):16404296
Size:1896962, Duration(usec):12740743
Size:28432, Duration(usec):66447
Size:10478, Duration(usec):15001596
Size:1861328, Duration(usec):12911000
Size:55554, Duration(usec):214795
Size:21740, Duration(usec):31097
Size:4718048, Duration(usec):31120026
Size:592599, Duration(usec):12143817
Size:11302, Duration(usec):3595143
Size:1553795, Duration(usec):10196852
Size:74, Duration(usec):16225
Size:4902, Duration(usec):25669
Size:3781362, Duration(usec):24771583
Size:4165940, Duration(usec):27727977
Size:223952, Duration(usec):18130700
Size:21497, Duration(usec):17841536
Size:595692, Duration(usec):3439332
Size:535871, Duration(usec):24979037
Size:17730939, Duration(usec):118278935
Size:8851364, Duration(usec):75953967
Size:3898, Duration(usec):104543
Size:4822459, Duration(usec):32034552
Size:527077, Duration(usec):3327994
Size:5576341, Duration(usec):37070294
Size:6303, Duration(usec):29382990
Size:17252, Duration(usec):134619
Size:29109, Duration(usec):45685
Size:55982, Duration(usec):71866
Size:25861, Duration(usec):107357558
Size:62129, Duration(usec):2698536
Size:20467, Duration(usec):29248698
Size:37434, Duration(usec):21128580
Size:43493, Duration(usec):100564691
Size:42906, Duration(usec):61862107
Size:2350160, Duration(usec):15547084
Size:29660, Duration(usec):99555250
Size:24263, Duration(usec):3983353
Size:16241, Duration(usec):99082515
Size:4896, Duration(usec):31862
Size:47151, Duration(usec):106747
Size:2533, Duration(usec):95024507
