Size:56961, Duration(usec):259320
Size:48602, Duration(usec):197205
Size:152517, Duration(usec):829177
Size:48742, Duration(usec):200280
Size:73841, Duration(usec):328270
Size:436987, Duration(usec):2663315
Size:749494, Duration(usec):4624936
Size:21630, Duration(usec):82175
Size:2512219, Duration(usec):16419129
Size:1896962, Duration(usec):12686020
Size:28432, Duration(usec):101864
Size:10478, Duration(usec):15059393
Size:1861328, Duration(usec):12702228
Size:55554, Duration(usec):231465
Size:21740, Duration(usec):75971
Size:4718048, Duration(usec):32611145
Size:592599, Duration(usec):11889240
Size:11302, Duration(usec):3517600
Size:1553795, Duration(usec):10081824
Size:74, Duration(usec):23364
Size:4902, Duration(usec):31244
Size:3781362, Duration(usec):26182562
Size:4165940, Duration(usec):27632570
Size:223952, Duration(usec):19086614
Size:21497, Duration(usec):18835505
Size:595692, Duration(usec):3781097
Size:535871, Duration(usec):26805018
Size:17730939, Duration(usec):116929932
Size:8851364, Duration(usec):79006767
Size:3898, Duration(usec):14947
Size:4822459, Duration(usec):32395912
Size:527077, Duration(usec):3446275
Size:5576341, Duration(usec):36773990
Size:6303, Duration(usec):29765939
Size:17252, Duration(usec):118387
Size:29109, Duration(usec):133705
Size:55982, Duration(usec):224097
Size:25861, Duration(usec):105821089
Size:62129, Duration(usec):3251747
Size:20467, Duration(usec):29054169
Size:37434, Duration(usec):21231305
Size:43493, Duration(usec):99320314
Size:42906, Duration(usec):64702643
Size:2350160, Duration(usec):15636440
Size:29660, Duration(usec):98324649
Size:24263, Duration(usec):3872727
Size:16241, Duration(usec):97990102
Size:4896, Duration(usec):19095
Size:47151, Duration(usec):225738
Size:2533, Duration(usec):93930831
