Size:56961, Duration(usec):237964
Size:48602, Duration(usec):189383
Size:152517, Duration(usec):813488
Size:48742, Duration(usec):229816
Size:73841, Duration(usec):307525
Size:436987, Duration(usec):2636913
Size:749494, Duration(usec):4670062
Size:21630, Duration(usec):77114
Size:2512219, Duration(usec):16489745
Size:1896962, Duration(usec):12684616
Size:28432, Duration(usec):102928
Size:10478, Duration(usec):15085749
Size:1861328, Duration(usec):12677870
Size:55554, Duration(usec):107699
Size:21740, Duration(usec):59558
Size:4718048, Duration(usec):31194457
Size:592599, Duration(usec):12159202
Size:11302, Duration(usec):3522520
Size:1553795, Duration(usec):10389160
Size:74, Duration(usec):6330
Size:4902, Duration(usec):17322
Size:3781362, Duration(usec):25708590
Size:4165940, Duration(usec):27399360
Size:223952, Duration(usec):18243224
Size:21497, Duration(usec):18049358
Size:595692, Duration(usec):3765974
Size:535871, Duration(usec):26269412
Size:17730939, Duration(usec):117793333
Size:8851364, Duration(usec):78660960
Size:3898, Duration(usec):40501
Size:4822459, Duration(usec):31931176
Size:527077, Duration(usec):3397187
Size:5576341, Duration(usec):36921895
Size:6303, Duration(usec):29438302
Size:17252, Duration(usec):91965
Size:29109, Duration(usec):137765
Size:55982, Duration(usec):301743
Size:25861, Duration(usec):106670153
Size:62129, Duration(usec):2739478
Size:20467, Duration(usec):29146126
Size:37434, Duration(usec):21087928
Size:43493, Duration(usec):100022573
Size:42906, Duration(usec):64437631
Size:2350160, Duration(usec):15399397
Size:29660, Duration(usec):99043380
Size:24263, Duration(usec):3692709
Size:16241, Duration(usec):98631912
Size:4896, Duration(usec):25106
Size:47151, Duration(usec):270417
Size:2533, Duration(usec):94573713
