Size:56961, Duration(usec):8169951
Size:48602, Duration(usec):2591248
Size:152517, Duration(usec):6858701
Size:48742, Duration(usec):257898
Size:73841, Duration(usec):1628033
Size:436987, Duration(usec):9181479
Size:749494, Duration(usec):8116803
Size:21630, Duration(usec):128050
Size:2512219, Duration(usec):16872581
Size:1896962, Duration(usec):34306928
Size:28432, Duration(usec):148845
Size:10478, Duration(usec):9860021
Size:1861328, Duration(usec):36245254
Size:55554, Duration(usec):657263
Size:21740, Duration(usec):256110
Size:4718048, Duration(usec):74314271
Size:592599, Duration(usec):21252722
Size:11302, Duration(usec):4537487
Size:1553795, Duration(usec):20376016
Size:74, Duration(usec):677146
Size:4902, Duration(usec):39696
Size:3781362, Duration(usec):303666920
Size:4165940, Duration(usec):308168428
Size:223952, Duration(usec):5334084
Size:21497, Duration(usec):4067817
Size:595692, Duration(usec):20155418
Size:535871, Duration(usec):33863975
Size:17730939, Duration(usec):477857919
Size:8851364, Duration(usec):383734076
Size:3898, Duration(usec):657180
Size:4822459, Duration(usec):22926745
Size:527077, Duration(usec):37404246
Size:5576341, Duration(usec):101468588
Size:6303, Duration(usec):890925
Size:17252, Duration(usec):20834384
Size:29109, Duration(usec):1977305
Size:55982, Duration(usec):1700590
Size:25861, Duration(usec):210507
Size:62129, Duration(usec):1718072
Size:20467, Duration(usec):62295048
Size:37434, Duration(usec):215725
Size:43493, Duration(usec):388095143
Size:42906, Duration(usec):312102693
Size:2350160, Duration(usec):51673628
Size:29660, Duration(usec):315840
Size:24263, Duration(usec):189646910
Size:16241, Duration(usec):371558
Size:4896, Duration(usec):117067
Size:47151, Duration(usec):1182052
Size:2533, Duration(usec):274255
