Size:56961, Duration(usec):1337067
Size:48602, Duration(usec):2034263
Size:152517, Duration(usec):1014588
Size:48742, Duration(usec):4713012
Size:73841, Duration(usec):2195205
Size:436987, Duration(usec):4080447
Size:749494, Duration(usec):9225990
Size:21630, Duration(usec):84711
Size:2512219, Duration(usec):31040149
Size:1896962, Duration(usec):32864754
Size:28432, Duration(usec):569427
Size:10478, Duration(usec):23989732
Size:1861328, Duration(usec):35638864
Size:55554, Duration(usec):208712
Size:21740, Duration(usec):708315
Size:4718048, Duration(usec):91812064
Size:592599, Duration(usec):21301925
Size:11302, Duration(usec):304300
Size:1553795, Duration(usec):53714510
Size:74, Duration(usec):109266
Size:4902, Duration(usec):94524
Size:3781362, Duration(usec):59383770
Size:4165940, Duration(usec):65687957
Size:223952, Duration(usec):1132103
Size:21497, Duration(usec):694058
Size:595692, Duration(usec):6041980
Size:535871, Duration(usec):16248706
Size:17730939, Duration(usec):485889318
Size:8851364, Duration(usec):190795218
Size:3898, Duration(usec):278393
Size:4822459, Duration(usec):55228647
Size:527077, Duration(usec):7547088
Size:5576341, Duration(usec):309388079
Size:6303, Duration(usec):1376192
Size:17252, Duration(usec):60792
Size:29109, Duration(usec):104787
Size:55982, Duration(usec):1679436
Size:25861, Duration(usec):2051533
Size:62129, Duration(usec):97779
Size:20467, Duration(usec):270280215
Size:37434, Duration(usec):875782
Size:43493, Duration(usec):396113345
Size:42906, Duration(usec):119757546
Size:2350160, Duration(usec):213703433
Size:29660, Duration(usec):1069254
Size:24263, Duration(usec):131784
Size:16241, Duration(usec):125210
Size:4896, Duration(usec):118405
Size:47151, Duration(usec):1846052
Size:2533, Duration(usec):28540
