Size:56961, Duration(usec):3059820
Size:48602, Duration(usec):44968075
Size:152517, Duration(usec):1254317
Size:48742, Duration(usec):30663648
Size:73841, Duration(usec):846682
Size:436987, Duration(usec):3572955
Size:749494, Duration(usec):7827298
Size:21630, Duration(usec):138049
Size:2512219, Duration(usec):43266163
Size:1896962, Duration(usec):14524235
Size:28432, Duration(usec):437125
Size:10478, Duration(usec):36223370
Size:1861328, Duration(usec):40002183
Size:55554, Duration(usec):335053
Size:21740, Duration(usec):133267
Size:4718048, Duration(usec):42454469
Size:592599, Duration(usec):24077331
Size:11302, Duration(usec):463691
Size:1553795, Duration(usec):29579394
Size:74, Duration(usec):206842
Size:4902, Duration(usec):139294
Size:3781362, Duration(usec):66686840
Size:4165940, Duration(usec):59586843
Size:223952, Duration(usec):4315000
Size:21497, Duration(usec):2929656
Size:595692, Duration(usec):9045178
Size:535871, Duration(usec):11368287
Size:17730939, Duration(usec):629080673
Size:8851364, Duration(usec):204307558
Size:3898, Duration(usec):384193
Size:4822459, Duration(usec):59752095
Size:527077, Duration(usec):4897020
Size:5576341, Duration(usec):365925110
Size:6303, Duration(usec):4434819
Size:17252, Duration(usec):59832
Size:29109, Duration(usec):725223
Size:55982, Duration(usec):7987124
Size:25861, Duration(usec):5706306
Size:62129, Duration(usec):1493641
Size:20467, Duration(usec):326744545
Size:37434, Duration(usec):3634283
Size:43493, Duration(usec):539283199
Size:42906, Duration(usec):132728243
Size:2350160, Duration(usec):9500301
Size:29660, Duration(usec):5517605
Size:24263, Duration(usec):517412
Size:16241, Duration(usec):3262681
Size:4896, Duration(usec):1257268
Size:47151, Duration(usec):720204
Size:2533, Duration(usec):8950749
