Size:56961, Duration(usec):5968310
Size:48602, Duration(usec):6576748
Size:152517, Duration(usec):1083980
Size:48742, Duration(usec):12008753
Size:73841, Duration(usec):25396008
Size:436987, Duration(usec):776920
Size:749494, Duration(usec):5834347
Size:21630, Duration(usec):2043968
Size:2512219, Duration(usec):38745517
Size:1896962, Duration(usec):31842045
Size:28432, Duration(usec):667261
Size:10478, Duration(usec):31742468
Size:1861328, Duration(usec):21928708
Size:55554, Duration(usec):71995
Size:21740, Duration(usec):62159
Size:4718048, Duration(usec):77144776
Size:592599, Duration(usec):12895081
Size:11302, Duration(usec):478721
Size:1553795, Duration(usec):21624919
Size:74, Duration(usec):111994
Size:4902, Duration(usec):310036
Size:3781362, Duration(usec):21716251
Size:4165940, Duration(usec):87837779
Size:223952, Duration(usec):10278384
Size:21497, Duration(usec):8718704
Size:595692, Duration(usec):12411304
Size:535871, Duration(usec):27690398
Size:17730939, Duration(usec):471784400
Size:8851364, Duration(usec):49878069
Size:3898, Duration(usec):289758
Size:4822459, Duration(usec):248624193
Size:527077, Duration(usec):10822407
Size:5576341, Duration(usec):132782549
Size:6303, Duration(usec):2324041
Size:17252, Duration(usec):446732
Size:29109, Duration(usec):705163
Size:55982, Duration(usec):3211840
Size:25861, Duration(usec):1558105
Size:62129, Duration(usec):1335981
Size:20467, Duration(usec):93625038
Size:37434, Duration(usec):192457464
Size:43493, Duration(usec):381992592
Size:42906, Duration(usec):235212
Size:2350160, Duration(usec):66077980
Size:29660, Duration(usec):401961
Size:24263, Duration(usec):313292
Size:16241, Duration(usec):291868
Size:4896, Duration(usec):445680
Size:47151, Duration(usec):862593
Size:2533, Duration(usec):748149
