Size:56961, Duration(usec):2136348
Size:48602, Duration(usec):149511
Size:152517, Duration(usec):17310544
Size:48742, Duration(usec):130530
Size:73841, Duration(usec):3182004
Size:436987, Duration(usec):10546160
Size:749494, Duration(usec):15055293
Size:21630, Duration(usec):498445
Size:2512219, Duration(usec):55106063
Size:1896962, Duration(usec):31807791
Size:28432, Duration(usec):221297
Size:10478, Duration(usec):48062203
Size:1861328, Duration(usec):14252377
Size:55554, Duration(usec):1463092
Size:21740, Duration(usec):297224
Size:4718048, Duration(usec):102501748
Size:592599, Duration(usec):4942449
Size:11302, Duration(usec):697255
Size:1553795, Duration(usec):22980017
Size:74, Duration(usec):142966
Size:4902, Duration(usec):133862
Size:3781362, Duration(usec):88165585
Size:4165940, Duration(usec):323165898
Size:223952, Duration(usec):3436198
Size:21497, Duration(usec):1876512
Size:595692, Duration(usec):9664317
Size:535871, Duration(usec):11037282
Size:17730939, Duration(usec):147177305
Size:8851364, Duration(usec):277395209
Size:3898, Duration(usec):384301
Size:4822459, Duration(usec):327277815
Size:527077, Duration(usec):55355917
Size:5576341, Duration(usec):349362988
Size:6303, Duration(usec):135113
Size:17252, Duration(usec):41898609
Size:29109, Duration(usec):1024790
Size:55982, Duration(usec):2353002
Size:25861, Duration(usec):1336073
Size:62129, Duration(usec):1809530
Size:20467, Duration(usec):310220409
Size:37434, Duration(usec):271320659
Size:43493, Duration(usec):58067048
Size:42906, Duration(usec):206434740
Size:2350160, Duration(usec):243009095
Size:29660, Duration(usec):611089
Size:24263, Duration(usec):205019174
Size:16241, Duration(usec):843860
Size:4896, Duration(usec):202099
Size:47151, Duration(usec):1139711
Size:2533, Duration(usec):962789
