Size:56961, Duration(usec):2154586
Size:48602, Duration(usec):1041267
Size:152517, Duration(usec):9942317
Size:48742, Duration(usec):127708
Size:73841, Duration(usec):2860160
Size:436987, Duration(usec):19777719
Size:749494, Duration(usec):7367840
Size:21630, Duration(usec):872386
Size:2512219, Duration(usec):53104548
Size:1896962, Duration(usec):38897908
Size:28432, Duration(usec):915429
Size:10478, Duration(usec):46077442
Size:1861328, Duration(usec):33032233
Size:55554, Duration(usec):141605
Size:21740, Duration(usec):61216
Size:4718048, Duration(usec):72035296
Size:592599, Duration(usec):18465939
Size:11302, Duration(usec):392828
Size:1553795, Duration(usec):21081147
Size:74, Duration(usec):122205
Size:4902, Duration(usec):69021
Size:3781362, Duration(usec):51372470
Size:4165940, Duration(usec):301500066
Size:223952, Duration(usec):1521046
Size:21497, Duration(usec):702122
Size:595692, Duration(usec):6308908
Size:535871, Duration(usec):15057448
Size:17730939, Duration(usec):318895337
Size:8851364, Duration(usec):206229710
Size:3898, Duration(usec):95458
Size:4822459, Duration(usec):354972451
Size:527077, Duration(usec):28132950
Size:5576341, Duration(usec):79841450
Size:6303, Duration(usec):1351435
Size:17252, Duration(usec):12000899
Size:29109, Duration(usec):106386
Size:55982, Duration(usec):2143613
Size:25861, Duration(usec):1358383
Size:62129, Duration(usec):149625
Size:20467, Duration(usec):41573972
Size:37434, Duration(usec):298827567
Size:43493, Duration(usec):229340157
Size:42906, Duration(usec):134674299
Size:2350160, Duration(usec):51064880
Size:29660, Duration(usec):380739
Size:24263, Duration(usec):183117395
Size:16241, Duration(usec):356086
Size:4896, Duration(usec):117677
Size:47151, Duration(usec):688535
Size:2533, Duration(usec):36318
