Size:56961, Duration(usec):9353706
Size:48602, Duration(usec):863114
Size:152517, Duration(usec):4510977
Size:48742, Duration(usec):175664
Size:73841, Duration(usec):1391402
Size:436987, Duration(usec):1896636
Size:749494, Duration(usec):15154908
Size:21630, Duration(usec):161737
Size:2512219, Duration(usec):52019309
Size:1896962, Duration(usec):26865411
Size:28432, Duration(usec):118620
Size:10478, Duration(usec):45007671
Size:1861328, Duration(usec):29724237
Size:55554, Duration(usec):81573
Size:21740, Duration(usec):33211
Size:4718048, Duration(usec):78224411
Size:592599, Duration(usec):14741402
Size:11302, Duration(usec):535520
Size:1553795, Duration(usec):45412462
Size:74, Duration(usec):165255
Size:4902, Duration(usec):146591
Size:3781362, Duration(usec):24884505
Size:4165940, Duration(usec):728909107
Size:223952, Duration(usec):7310493
Size:21497, Duration(usec):6164111
Size:595692, Duration(usec):7814873
Size:535871, Duration(usec):25291100
Size:17730939, Duration(usec):356156763
Size:8851364, Duration(usec):59153435
Size:3898, Duration(usec):328302
Size:4822459, Duration(usec):342359183
Size:527077, Duration(usec):39940698
Size:5576341, Duration(usec):191028698
Size:6303, Duration(usec):2614365
Size:17252, Duration(usec):23430601
Size:29109, Duration(usec):1355535
Size:55982, Duration(usec):3137916
Size:25861, Duration(usec):3053387
Size:62129, Duration(usec):1148415
Size:20467, Duration(usec):151848110
Size:37434, Duration(usec):286916542
Size:43493, Duration(usec):266430008
Size:42906, Duration(usec):225056
Size:2350160, Duration(usec):153904173
Size:29660, Duration(usec):382676
Size:24263, Duration(usec):609848829
Size:16241, Duration(usec):171942
Size:4896, Duration(usec):188918
Size:47151, Duration(usec):588536
Size:2533, Duration(usec):522440
