Size:56961, Duration(usec):7429907
Size:48602, Duration(usec):644776
Size:152517, Duration(usec):7490219
Size:48742, Duration(usec):593098
Size:73841, Duration(usec):843801
Size:436987, Duration(usec):14793272
Size:749494, Duration(usec):6711498
Size:21630, Duration(usec):176684
Size:2512219, Duration(usec):15655280
Size:1896962, Duration(usec):36362016
Size:28432, Duration(usec):160071
Size:10478, Duration(usec):8604860
Size:1861328, Duration(usec):27923947
Size:55554, Duration(usec):483438
Size:21740, Duration(usec):179192
Size:4718048, Duration(usec):120115881
Size:592599, Duration(usec):13872045
Size:11302, Duration(usec):5128914
Size:1553795, Duration(usec):38363292
Size:74, Duration(usec):687021
Size:4902, Duration(usec):32809
Size:3781362, Duration(usec):49616719
Size:4165940, Duration(usec):71858850
Size:223952, Duration(usec):9951656
Size:21497, Duration(usec):9316335
Size:595692, Duration(usec):17225128
Size:535871, Duration(usec):16039351
Size:17730939, Duration(usec):333640370
Size:8851364, Duration(usec):197968841
Size:3898, Duration(usec):785018
Size:4822459, Duration(usec):22546011
Size:527077, Duration(usec):46181643
Size:5576341, Duration(usec):68214374
Size:6303, Duration(usec):898776
Size:17252, Duration(usec):29228340
Size:29109, Duration(usec):2992480
Size:55982, Duration(usec):10393337
Size:25861, Duration(usec):171537
Size:62129, Duration(usec):3467134
Size:20467, Duration(usec):29403459
Size:37434, Duration(usec):187376
Size:43493, Duration(usec):244320779
Size:42906, Duration(usec):127431806
Size:2350160, Duration(usec):233287196
Size:29660, Duration(usec):287169
Size:24263, Duration(usec):288014
Size:16241, Duration(usec):120898
Size:4896, Duration(usec):929017
Size:47151, Duration(usec):56241296
Size:2533, Duration(usec):15414
