Size:56961, Duration(usec):1919139
Size:48602, Duration(usec):1361459
Size:152517, Duration(usec):1440041
Size:48742, Duration(usec):310394
Size:73841, Duration(usec):638294
Size:436987, Duration(usec):10610749
Size:749494, Duration(usec):4919032
Size:21630, Duration(usec):1073385
Size:2512219, Duration(usec):74653209
Size:1896962, Duration(usec):4975112
Size:28432, Duration(usec):783562
Size:10478, Duration(usec):73388159
Size:1861328, Duration(usec):14859153
Size:55554, Duration(usec):5645028
Size:21740, Duration(usec):5197308
Size:4718048, Duration(usec):102420096
Size:592599, Duration(usec):14277774
Size:11302, Duration(usec):241114
Size:1553795, Duration(usec):73937076
Size:74, Duration(usec):298275
Size:4902, Duration(usec):57965653
Size:3781362, Duration(usec):93895662
Size:4165940, Duration(usec):90433771
Size:223952, Duration(usec):92082807
Size:21497, Duration(usec):92413576
Size:595692, Duration(usec):1149556
Size:535871, Duration(usec):95815613
Size:17730939, Duration(usec):144900687
Size:8851364, Duration(usec):162832001
Size:3898, Duration(usec):47261
Size:4822459, Duration(usec):120590332
Size:527077, Duration(usec):4033761
Size:5576341, Duration(usec):130806817
Size:6303, Duration(usec):117931182
Size:17252, Duration(usec):642737
Size:29109, Duration(usec):57827
Size:55982, Duration(usec):245182
Size:25861, Duration(usec):133821171
Size:62129, Duration(usec):77530870
Size:20467, Duration(usec):122970258
Size:37434, Duration(usec):109451865
Size:43493, Duration(usec):127103869
Size:42906, Duration(usec):148575004
Size:2350160, Duration(usec):100131947
Size:29660, Duration(usec):126213914
Size:24263, Duration(usec):66680320
Size:16241, Duration(usec):125774244
Size:4896, Duration(usec):84563
Size:47151, Duration(usec):428672
Size:2533, Duration(usec):121717651
