Size:56961, Duration(usec):64521
Size:48602, Duration(usec):56132
Size:152517, Duration(usec):431820
Size:48742, Duration(usec):71422
Size:73841, Duration(usec):202710
Size:436987, Duration(usec):1782566
Size:749494, Duration(usec):4088355
Size:21630, Duration(usec):32383
Size:2512219, Duration(usec):15550991
Size:1896962, Duration(usec):11476894
Size:28432, Duration(usec):62219
Size:10478, Duration(usec):13412952
Size:1861328, Duration(usec):11302147
Size:55554, Duration(usec):73768
Size:21740, Duration(usec):35262
Size:4718048, Duration(usec):30967527
Size:592599, Duration(usec):8000215
Size:11302, Duration(usec):31432
Size:1553795, Duration(usec):8695499
Size:74, Duration(usec):22638
Size:4902, Duration(usec):31271
Size:3781362, Duration(usec):24609450
Size:4165940, Duration(usec):27557777
Size:223952, Duration(usec):8605625
Size:21497, Duration(usec):8263690
Size:595692, Duration(usec):3546148
Size:535871, Duration(usec):22651676
Size:17730939, Duration(usec):118267105
Size:8851364, Duration(usec):70274802
Size:3898, Duration(usec):22335
Size:4822459, Duration(usec):32339142
Size:527077, Duration(usec):2588550
Size:5576341, Duration(usec):37669491
Size:6303, Duration(usec):27922592
Size:17252, Duration(usec):28962
Size:29109, Duration(usec):66845
Size:55982, Duration(usec):68473
Size:25861, Duration(usec):99728361
Size:62129, Duration(usec):110747
Size:20467, Duration(usec):24711350
Size:37434, Duration(usec):13931806
Size:43493, Duration(usec):88668217
Size:42906, Duration(usec):46425259
Size:2350160, Duration(usec):15418814
Size:29660, Duration(usec):86969429
Size:24263, Duration(usec):68579
Size:16241, Duration(usec):86292754
Size:4896, Duration(usec):19847
Size:47151, Duration(usec):100583
Size:2533, Duration(usec):79523279
