Size:56961, Duration(usec):158692
Size:48602, Duration(usec):98572
Size:152517, Duration(usec):835691
Size:48742, Duration(usec):112832
Size:73841, Duration(usec):331747
Size:436987, Duration(usec):2733315
Size:749494, Duration(usec):4625426
Size:21630, Duration(usec):125797
Size:2512219, Duration(usec):17047341
Size:1896962, Duration(usec):12616987
Size:28432, Duration(usec):67727
Size:10478, Duration(usec):16062921
Size:1861328, Duration(usec):12263349
Size:55554, Duration(usec):182325
Size:21740, Duration(usec):46345
Size:4718048, Duration(usec):31989024
Size:592599, Duration(usec):13743969
Size:11302, Duration(usec):6199490
Size:1553795, Duration(usec):10567006
Size:74, Duration(usec):13003
Size:4902, Duration(usec):5045485
Size:3781362, Duration(usec):24590227
Size:4165940, Duration(usec):27712093
Size:223952, Duration(usec):23271645
Size:21497, Duration(usec):23077488
Size:595692, Duration(usec):4044425
Size:535871, Duration(usec):26250161
Size:17730939, Duration(usec):120554527
Size:8851364, Duration(usec):81013786
Size:3898, Duration(usec):597865
Size:4822459, Duration(usec):32405199
Size:527077, Duration(usec):3287709
Size:5576341, Duration(usec):37919967
Size:6303, Duration(usec):30513355
Size:17252, Duration(usec):850116
Size:29109, Duration(usec):92176
Size:55982, Duration(usec):134439
Size:25861, Duration(usec):112615449
Size:62129, Duration(usec):12328437
Size:20467, Duration(usec):32345378
Size:37434, Duration(usec):24463138
Size:43493, Duration(usec):107786510
Size:42906, Duration(usec):71018732
Size:2350160, Duration(usec):24159413
Size:29660, Duration(usec):107071890
Size:24263, Duration(usec):10887689
Size:16241, Duration(usec):106743966
Size:4896, Duration(usec):15770
Size:47151, Duration(usec):131380
Size:2533, Duration(usec):103839889
