Size:56961, Duration(usec):284365
Size:48602, Duration(usec):220332
Size:152517, Duration(usec):896039
Size:48742, Duration(usec):237010
Size:73841, Duration(usec):402879
Size:436987, Duration(usec):2703241
Size:749494, Duration(usec):4681816
Size:21630, Duration(usec):74725
Size:2512219, Duration(usec):16120990
Size:1896962, Duration(usec):12119072
Size:28432, Duration(usec):110570
Size:10478, Duration(usec):9238435
Size:1861328, Duration(usec):11901929
Size:55554, Duration(usec):244897
Size:21740, Duration(usec):86739
Size:4718048, Duration(usec):30583783
Size:592599, Duration(usec):3682203
Size:11302, Duration(usec):34024
Size:1553795, Duration(usec):10193532
Size:74, Duration(usec):10256
Size:4902, Duration(usec):112890
Size:3781362, Duration(usec):24999631
Size:4165940, Duration(usec):27176261
Size:223952, Duration(usec):1231949
Size:21497, Duration(usec):99424
Size:595692, Duration(usec):3746684
Size:535871, Duration(usec):12166844
Size:17730939, Duration(usec):117243959
Size:8851364, Duration(usec):58241151
Size:3898, Duration(usec):163535
Size:4822459, Duration(usec):32057374
Size:527077, Duration(usec):3239085
Size:5576341, Duration(usec):36441569
Size:6303, Duration(usec):18777847
Size:17252, Duration(usec):41267
Size:29109, Duration(usec):217841
Size:55982, Duration(usec):287561
Size:25861, Duration(usec):61700317
Size:62129, Duration(usec):268338
Size:20467, Duration(usec):62052
Size:37434, Duration(usec):162677
Size:43493, Duration(usec):27758184
Size:42906, Duration(usec):303217
Size:2350160, Duration(usec):15142620
Size:29660, Duration(usec):22719319
Size:24263, Duration(usec):178879
Size:16241, Duration(usec):20493228
Size:4896, Duration(usec):20761
Size:47151, Duration(usec):218251
Size:2533, Duration(usec):332913
